in s,C1 in V
1.4619150E+01,5.93652E-02
1.4619609E+01,5.93652E-02
1.4620068E+01,6.64746E-02
1.4620527E+01,5.93652E-02
1.4620986E+01,6.11426E-02
1.4621445E+01,6.46973E-02
1.4621904E+01,5.22559E-02
1.4622363E+01,6.29199E-02
1.4622822E+01,6.46973E-02
1.4623281E+01,6.82520E-02
1.4623740E+01,5.93652E-02
1.4624199E+01,6.46973E-02
1.4624658E+01,6.82520E-02
1.4625117E+01,5.75879E-02
1.4625576E+01,6.11426E-02
1.4626035E+01,5.75879E-02
1.4626494E+01,5.75879E-02
1.4626953E+01,3.98145E-02
1.4627412E+01,5.75879E-02
1.4627871E+01,6.46973E-02
1.4628330E+01,5.40332E-02
1.4628789E+01,5.75879E-02
1.4629248E+01,4.51465E-02
1.4629707E+01,5.58105E-02
1.4630166E+01,5.40332E-02
1.4630625E+01,5.04785E-02
1.4631084E+01,4.87012E-02
1.4631543E+01,4.51465E-02
1.4632002E+01,6.46973E-02
1.4632461E+01,5.40332E-02
1.4632920E+01,4.69238E-02
1.4633379E+01,5.75879E-02
1.4633838E+01,6.64746E-02
1.4634297E+01,6.46973E-02
1.4634756E+01,7.18066E-02
1.4635215E+01,6.82520E-02
1.4635674E+01,6.29199E-02
1.4636133E+01,4.87012E-02
1.4636592E+01,5.04785E-02
1.4637051E+01,4.15918E-02
1.4637510E+01,5.93652E-02
1.4637969E+01,5.40332E-02
1.4638428E+01,6.11426E-02
1.4638887E+01,6.11426E-02
1.4639346E+01,7.00293E-02
1.4639805E+01,6.29199E-02
1.4640264E+01,5.75879E-02
1.4640723E+01,5.75879E-02
1.4641182E+01,6.46973E-02
1.4641641E+01,7.00293E-02
1.4642100E+01,6.29199E-02
1.4642559E+01,6.11426E-02
1.4643018E+01,6.11426E-02
1.4643477E+01,7.35840E-02
1.4643936E+01,6.29199E-02
1.4644395E+01,6.46973E-02
1.4644854E+01,7.53613E-02
1.4645313E+01,4.87012E-02
1.4645772E+01,5.40332E-02
1.4646231E+01,7.18066E-02
1.4646690E+01,6.64746E-02
1.4647149E+01,6.46973E-02
1.4647608E+01,6.11426E-02
1.4648067E+01,4.69238E-02
1.4648526E+01,5.93652E-02
1.4648985E+01,5.22559E-02
1.4649444E+01,5.04785E-02
1.4649903E+01,5.22559E-02
1.4650362E+01,6.82520E-02
1.4650821E+01,6.46973E-02
1.4651280E+01,7.18066E-02
1.4651739E+01,4.87012E-02
1.4652198E+01,7.00293E-02
1.4652657E+01,5.58105E-02
1.4653116E+01,5.75879E-02
1.4653575E+01,5.04785E-02
1.4654034E+01,5.40332E-02
1.4654493E+01,5.22559E-02
1.4654952E+01,6.64746E-02
1.4655411E+01,5.58105E-02
1.4655870E+01,5.04785E-02
1.4656329E+01,5.75879E-02
1.4656788E+01,7.18066E-02
1.4657247E+01,6.29199E-02
1.4657706E+01,5.58105E-02
1.4658165E+01,7.89160E-02
1.4658624E+01,5.58105E-02
1.4659083E+01,6.46973E-02
1.4659542E+01,5.58105E-02
1.4660001E+01,5.58105E-02
1.4660460E+01,6.11426E-02
1.4660919E+01,3.98145E-02
1.4661378E+01,5.04785E-02
1.4661837E+01,6.46973E-02
1.4662296E+01,5.04785E-02
1.4662755E+01,5.58105E-02
1.4663214E+01,4.69238E-02
1.4663673E+01,6.82520E-02
1.4664132E+01,5.58105E-02
1.4664591E+01,5.04785E-02
1.4665050E+01,4.87012E-02
1.4665509E+01,7.35840E-02
1.4665968E+01,6.11426E-02
1.4666427E+01,7.00293E-02
1.4666886E+01,4.33691E-02
1.4667345E+01,5.40332E-02
1.4667804E+01,6.64746E-02
1.4668263E+01,6.46973E-02
1.4668722E+01,5.04785E-02
1.4669181E+01,4.87012E-02
1.4669640E+01,5.93652E-02
1.4670099E+01,5.58105E-02
1.4670558E+01,5.93652E-02
1.4671017E+01,4.33691E-02
1.4671476E+01,5.22559E-02
1.4671935E+01,5.75879E-02
1.4672394E+01,5.40332E-02
1.4672853E+01,4.87012E-02
1.4673312E+01,5.58105E-02
1.4673771E+01,7.00293E-02
1.4674230E+01,5.40332E-02
1.4674689E+01,7.71387E-02
1.4675148E+01,8.06934E-02
1.4675607E+01,5.58105E-02
1.4676066E+01,6.46973E-02
1.4676525E+01,5.40332E-02
1.4676984E+01,5.93652E-02
1.4677443E+01,6.64746E-02
1.4677902E+01,5.75879E-02
1.4678361E+01,5.22559E-02
1.4678820E+01,5.58105E-02
1.4679279E+01,6.11426E-02
1.4679738E+01,6.11426E-02
1.4680197E+01,4.33691E-02
1.4680656E+01,5.93652E-02
1.4681115E+01,6.29199E-02
1.4681574E+01,5.58105E-02
1.4682033E+01,6.64746E-02
1.4682492E+01,5.93652E-02
1.4682951E+01,5.75879E-02
1.4683410E+01,6.29199E-02
1.4683869E+01,5.75879E-02
1.4684328E+01,6.29199E-02
1.4684787E+01,6.64746E-02
1.4685246E+01,4.69238E-02
1.4685705E+01,5.22559E-02
1.4686164E+01,5.04785E-02
1.4686623E+01,4.87012E-02
1.4687082E+01,5.75879E-02
1.4687541E+01,5.22559E-02
1.4688000E+01,4.51465E-02
1.4688459E+01,4.87012E-02
1.4688918E+01,6.64746E-02
1.4689377E+01,6.29199E-02
1.4689836E+01,7.35840E-02
1.4690295E+01,5.75879E-02
1.4690754E+01,4.69238E-02
1.4691213E+01,6.64746E-02
1.4691672E+01,5.58105E-02
1.4692131E+01,5.93652E-02
1.4692590E+01,5.40332E-02
1.4693049E+01,5.04785E-02
1.4693508E+01,7.00293E-02
1.4693967E+01,6.64746E-02
1.4694426E+01,5.40332E-02
1.4694885E+01,6.11426E-02
1.4695344E+01,6.11426E-02
1.4695803E+01,8.42480E-02
1.4696262E+01,6.11426E-02
1.4696721E+01,6.46973E-02
1.4697180E+01,5.22559E-02
1.4697639E+01,5.58105E-02
1.4698098E+01,5.04785E-02
1.4698557E+01,5.58105E-02
1.4699016E+01,5.93652E-02
1.4699475E+01,5.58105E-02
1.4699934E+01,5.40332E-02
1.4700393E+01,7.53613E-02
1.4700852E+01,6.64746E-02
1.4701311E+01,6.64746E-02
1.4701770E+01,5.93652E-02
1.4702229E+01,5.04785E-02
1.4702688E+01,6.64746E-02
1.4703147E+01,7.89160E-02
1.4703606E+01,6.29199E-02
1.4704065E+01,5.93652E-02
1.4704524E+01,6.29199E-02
1.4704983E+01,6.46973E-02
1.4705442E+01,5.75879E-02
1.4705901E+01,6.82520E-02
1.4706360E+01,4.51465E-02
1.4706819E+01,6.29199E-02
1.4707278E+01,6.11426E-02
1.4707737E+01,4.69238E-02
1.4708196E+01,5.93652E-02
1.4708655E+01,5.40332E-02
1.4709114E+01,6.29199E-02
1.4709573E+01,5.40332E-02
1.4710032E+01,7.53613E-02
1.4710491E+01,6.46973E-02
1.4710950E+01,6.11426E-02
1.4711409E+01,6.29199E-02
1.4711868E+01,7.18066E-02
1.4712327E+01,6.11426E-02
1.4712786E+01,7.18066E-02
1.4713245E+01,5.93652E-02
1.4713704E+01,5.75879E-02
1.4714163E+01,6.29199E-02
1.4714622E+01,5.93652E-02
1.4715081E+01,5.40332E-02
1.4715540E+01,5.58105E-02
1.4715999E+01,5.93652E-02
1.4716458E+01,7.00293E-02
1.4716917E+01,7.18066E-02
1.4717376E+01,5.58105E-02
1.4717835E+01,6.46973E-02
1.4718294E+01,5.93652E-02
1.4718753E+01,6.46973E-02
1.4719212E+01,6.46973E-02
1.4719671E+01,5.40332E-02
1.4720130E+01,6.64746E-02
1.4720589E+01,4.33691E-02
1.4721048E+01,7.18066E-02
1.4721507E+01,5.40332E-02
1.4721966E+01,5.75879E-02
1.4722425E+01,5.40332E-02
1.4722884E+01,3.44824E-02
1.4723343E+01,5.22559E-02
1.4723802E+01,4.69238E-02
1.4724261E+01,4.87012E-02
1.4724720E+01,7.53613E-02
1.4725179E+01,7.18066E-02
1.4725638E+01,5.58105E-02
1.4726097E+01,4.87012E-02
1.4726556E+01,5.75879E-02
1.4727015E+01,6.82520E-02
1.4727474E+01,5.58105E-02
1.4727933E+01,4.51465E-02
1.4728392E+01,7.35840E-02
1.4728851E+01,6.64746E-02
1.4729310E+01,7.35840E-02
1.4729769E+01,5.75879E-02
1.4730228E+01,6.11426E-02
1.4730687E+01,4.87012E-02
1.4731146E+01,4.33691E-02
1.4731605E+01,5.58105E-02
1.4732064E+01,5.04785E-02
1.4732523E+01,6.29199E-02
1.4732982E+01,5.93652E-02
1.4733441E+01,5.58105E-02
1.4733900E+01,5.75879E-02
1.4734359E+01,5.75879E-02
1.4734818E+01,4.69238E-02
1.4735277E+01,7.35840E-02
1.4735736E+01,5.04785E-02
1.4736195E+01,5.58105E-02
1.4736654E+01,5.93652E-02
1.4737113E+01,7.00293E-02
1.4737572E+01,6.46973E-02
1.4738031E+01,6.29199E-02
1.4738490E+01,5.75879E-02
1.4738949E+01,5.93652E-02
1.4739408E+01,4.87012E-02
1.4739867E+01,5.75879E-02
1.4740326E+01,5.40332E-02
1.4740785E+01,6.82520E-02
1.4741244E+01,5.58105E-02
1.4741703E+01,4.69238E-02
1.4742162E+01,5.22559E-02
1.4742621E+01,5.58105E-02
1.4743080E+01,5.22559E-02
1.4743539E+01,6.46973E-02
1.4743998E+01,4.87012E-02
1.4744457E+01,5.40332E-02
1.4744916E+01,6.29199E-02
1.4745375E+01,5.58105E-02
1.4745834E+01,5.40332E-02
1.4746293E+01,5.75879E-02
1.4746752E+01,5.58105E-02
1.4747211E+01,5.04785E-02
1.4747670E+01,5.75879E-02
1.4748129E+01,5.40332E-02
1.4748588E+01,4.87012E-02
1.4749047E+01,5.75879E-02
1.4749506E+01,4.15918E-02
1.4749965E+01,3.44824E-02
1.4750424E+01,6.82520E-02
1.4750883E+01,5.40332E-02
1.4751342E+01,5.93652E-02
1.4751801E+01,6.11426E-02
1.4752260E+01,5.93652E-02
1.4752719E+01,5.40332E-02
1.4753178E+01,6.46973E-02
1.4753637E+01,5.58105E-02
1.4754096E+01,6.29199E-02
1.4754555E+01,5.93652E-02
1.4755014E+01,5.04785E-02
1.4755473E+01,6.46973E-02
1.4755932E+01,6.46973E-02
1.4756391E+01,5.58105E-02
1.4756850E+01,6.29199E-02
1.4757309E+01,6.64746E-02
1.4757768E+01,5.40332E-02
1.4758227E+01,6.29199E-02
1.4758686E+01,5.22559E-02
1.4759145E+01,7.00293E-02
1.4759604E+01,6.29199E-02
1.4760063E+01,6.46973E-02
1.4760522E+01,6.64746E-02
1.4760981E+01,5.93652E-02
1.4761440E+01,6.46973E-02
1.4761899E+01,6.11426E-02
1.4762358E+01,5.75879E-02
1.4762817E+01,6.46973E-02
1.4763276E+01,6.64746E-02
1.4763735E+01,6.29199E-02
1.4764194E+01,6.29199E-02
1.4764653E+01,7.53613E-02
1.4765112E+01,6.46973E-02
1.4765571E+01,4.87012E-02
1.4766030E+01,6.64746E-02
1.4766489E+01,6.29199E-02
1.4766948E+01,6.29199E-02
1.4767407E+01,5.40332E-02
1.4767866E+01,4.87012E-02
1.4768325E+01,5.93652E-02
1.4768784E+01,6.11426E-02
1.4769243E+01,6.29199E-02
1.4769702E+01,5.58105E-02
1.4770161E+01,5.75879E-02
1.4770620E+01,4.51465E-02
1.4771079E+01,6.64746E-02
1.4771538E+01,5.75879E-02
1.4771997E+01,5.93652E-02
1.4772456E+01,5.75879E-02
1.4772915E+01,7.00293E-02
1.4773374E+01,5.04785E-02
1.4773833E+01,6.82520E-02
1.4774292E+01,5.58105E-02
1.4774751E+01,6.46973E-02
1.4775210E+01,5.22559E-02
1.4775669E+01,4.51465E-02
1.4776128E+01,5.93652E-02
1.4776587E+01,4.87012E-02
1.4777046E+01,4.51465E-02
1.4777505E+01,5.58105E-02
1.4777964E+01,6.11426E-02
1.4778423E+01,6.46973E-02
1.4778882E+01,5.04785E-02
1.4779341E+01,5.93652E-02
1.4779800E+01,5.40332E-02
1.4780259E+01,5.58105E-02
1.4780718E+01,5.93652E-02
1.4781177E+01,5.75879E-02
1.4781636E+01,6.29199E-02
1.4782095E+01,6.11426E-02
1.4782554E+01,5.58105E-02
1.4783013E+01,8.42480E-02
1.4783472E+01,6.46973E-02
1.4783931E+01,6.29199E-02
1.4784390E+01,5.75879E-02
1.4784849E+01,5.22559E-02
1.4785308E+01,7.00293E-02
1.4785767E+01,4.33691E-02
1.4786226E+01,5.75879E-02
1.4786685E+01,5.22559E-02
1.4787144E+01,6.11426E-02
1.4787603E+01,5.75879E-02
1.4788062E+01,6.29199E-02
1.4788521E+01,5.75879E-02
1.4788980E+01,5.93652E-02
1.4789439E+01,6.82520E-02
1.4789898E+01,6.82520E-02
1.4790357E+01,4.87012E-02
1.4790816E+01,5.22559E-02
1.4791275E+01,6.29199E-02
1.4791734E+01,6.11426E-02
1.4792193E+01,5.58105E-02
1.4792652E+01,6.82520E-02
1.4793111E+01,6.29199E-02
1.4793570E+01,6.64746E-02
1.4794029E+01,6.64746E-02
1.4794488E+01,6.46973E-02
1.4794947E+01,7.00293E-02
1.4795406E+01,4.69238E-02
1.4795865E+01,6.46973E-02
1.4796324E+01,6.29199E-02
1.4796783E+01,5.75879E-02
1.4797242E+01,4.69238E-02
1.4797701E+01,6.46973E-02
1.4798160E+01,5.75879E-02
1.4798619E+01,5.58105E-02
1.4799078E+01,5.58105E-02
1.4799537E+01,6.29199E-02
1.4799996E+01,8.24707E-02
1.4800455E+01,7.18066E-02
1.4800914E+01,4.87012E-02
1.4801373E+01,5.40332E-02
1.4801832E+01,5.75879E-02
1.4802291E+01,7.00293E-02
1.4802750E+01,7.00293E-02
1.4803209E+01,6.46973E-02
1.4803668E+01,5.04785E-02
1.4804127E+01,7.00293E-02
1.4804586E+01,5.75879E-02
1.4805045E+01,7.53613E-02
1.4805504E+01,5.58105E-02
1.4805963E+01,6.11426E-02
1.4806422E+01,4.87012E-02
1.4806881E+01,6.82520E-02
1.4807340E+01,5.22559E-02
1.4807799E+01,6.46973E-02
1.4808258E+01,7.00293E-02
1.4808717E+01,6.46973E-02
1.4809176E+01,6.29199E-02
1.4809635E+01,6.64746E-02
1.4810094E+01,6.29199E-02
1.4810553E+01,5.93652E-02
1.4811012E+01,5.04785E-02
1.4811471E+01,5.40332E-02
1.4811930E+01,6.11426E-02
1.4812389E+01,6.29199E-02
1.4812848E+01,3.62598E-02
1.4813307E+01,6.64746E-02
1.4813766E+01,6.29199E-02
1.4814225E+01,6.46973E-02
1.4814684E+01,8.24707E-02
1.4815143E+01,6.29199E-02
1.4815602E+01,5.93652E-02
1.4816061E+01,6.46973E-02
1.4816520E+01,5.22559E-02
1.4816979E+01,7.35840E-02
1.4817438E+01,4.87012E-02
1.4817897E+01,5.04785E-02
1.4818356E+01,5.58105E-02
1.4818815E+01,6.46973E-02
1.4819274E+01,5.75879E-02
1.4819733E+01,6.46973E-02
1.4820192E+01,6.64746E-02
1.4820651E+01,5.04785E-02
1.4821110E+01,6.46973E-02
1.4821569E+01,6.11426E-02
1.4822028E+01,7.71387E-02
1.4822487E+01,6.82520E-02
1.4822946E+01,6.29199E-02
1.4823405E+01,6.46973E-02
1.4823864E+01,6.11426E-02
1.4824323E+01,6.82520E-02
1.4824782E+01,6.82520E-02
1.4825241E+01,5.75879E-02
1.4825700E+01,6.29199E-02
1.4826159E+01,6.64746E-02
1.4826618E+01,7.71387E-02
1.4827077E+01,5.40332E-02
1.4827536E+01,5.93652E-02
1.4827995E+01,7.18066E-02
1.4828454E+01,7.00293E-02
1.4828913E+01,7.18066E-02
1.4829372E+01,6.29199E-02
1.4829831E+01,7.89160E-02
1.4830290E+01,6.46973E-02
1.4830749E+01,5.22559E-02
1.4831208E+01,5.22559E-02
1.4831667E+01,6.46973E-02
1.4832126E+01,7.18066E-02
1.4832585E+01,5.75879E-02
1.4833044E+01,5.93652E-02
1.4833503E+01,7.18066E-02
1.4833962E+01,6.29199E-02
1.4834421E+01,5.40332E-02
1.4834880E+01,6.82520E-02
1.4835339E+01,5.40332E-02
1.4835798E+01,5.75879E-02
1.4836257E+01,5.93652E-02
1.4836716E+01,6.11426E-02
1.4837175E+01,4.87012E-02
1.4837634E+01,4.69238E-02
1.4838093E+01,7.18066E-02
1.4838552E+01,6.11426E-02
1.4839011E+01,7.18066E-02
1.4839470E+01,5.58105E-02
1.4839929E+01,5.93652E-02
1.4840388E+01,5.75879E-02
1.4840847E+01,5.04785E-02
1.4841306E+01,4.69238E-02
1.4841765E+01,6.46973E-02
1.4842224E+01,6.46973E-02
1.4842683E+01,5.75879E-02
1.4843142E+01,6.11426E-02
1.4843601E+01,5.04785E-02
1.4844060E+01,6.82520E-02
1.4844519E+01,6.46973E-02
1.4844978E+01,6.29199E-02
1.4845437E+01,6.82520E-02
1.4845896E+01,5.40332E-02
1.4846355E+01,6.82520E-02
1.4846814E+01,5.75879E-02
1.4847273E+01,5.75879E-02
1.4847732E+01,4.33691E-02
1.4848191E+01,6.11426E-02
1.4848650E+01,6.29199E-02
1.4849109E+01,6.82520E-02
1.4849568E+01,5.40332E-02
1.4850027E+01,6.11426E-02
1.4850486E+01,5.04785E-02
1.4850945E+01,4.33691E-02
1.4851404E+01,6.11426E-02
1.4851863E+01,6.11426E-02
1.4852322E+01,5.75879E-02
1.4852781E+01,5.40332E-02
1.4853240E+01,6.11426E-02
1.4853699E+01,5.58105E-02
1.4854158E+01,5.04785E-02
1.4854617E+01,6.11426E-02
1.4855076E+01,6.64746E-02
1.4855535E+01,6.29199E-02
1.4855994E+01,5.58105E-02
1.4856453E+01,6.11426E-02
1.4856912E+01,4.69238E-02
1.4857371E+01,6.46973E-02
1.4857830E+01,5.58105E-02
1.4858289E+01,6.64746E-02
1.4858748E+01,6.64746E-02
1.4859207E+01,6.64746E-02
1.4859666E+01,6.64746E-02
1.4860125E+01,5.93652E-02
1.4860584E+01,5.04785E-02
1.4861043E+01,7.53613E-02
1.4861502E+01,5.22559E-02
1.4861961E+01,7.71387E-02
1.4862420E+01,6.11426E-02
1.4862879E+01,8.42480E-02
1.4863338E+01,6.46973E-02
1.4863797E+01,7.53613E-02
1.4864256E+01,7.35840E-02
1.4864715E+01,7.35840E-02
1.4865174E+01,5.04785E-02
1.4865633E+01,6.29199E-02
1.4866092E+01,5.58105E-02
1.4866551E+01,7.71387E-02
1.4867010E+01,6.46973E-02
1.4867469E+01,5.22559E-02
1.4867928E+01,4.33691E-02
1.4868387E+01,6.46973E-02
1.4868846E+01,6.82520E-02
1.4869305E+01,6.29199E-02
1.4869764E+01,5.93652E-02
1.4870223E+01,6.64746E-02
1.4870682E+01,5.22559E-02
1.4871141E+01,6.46973E-02
1.4871600E+01,7.18066E-02
1.4872059E+01,6.29199E-02
1.4872518E+01,6.11426E-02
1.4872977E+01,6.29199E-02
1.4873436E+01,6.29199E-02
1.4873895E+01,7.35840E-02
1.4874354E+01,6.82520E-02
1.4874813E+01,6.46973E-02
1.4875272E+01,5.40332E-02
1.4875731E+01,7.35840E-02
1.4876190E+01,4.51465E-02
1.4876649E+01,6.29199E-02
1.4877108E+01,6.29199E-02
1.4877567E+01,6.29199E-02
1.4878026E+01,5.22559E-02
1.4878485E+01,7.71387E-02
1.4878944E+01,7.35840E-02
1.4879403E+01,5.58105E-02
1.4879862E+01,4.87012E-02
1.4880321E+01,6.46973E-02
1.4880780E+01,4.87012E-02
1.4881239E+01,7.71387E-02
1.4881698E+01,6.11426E-02
1.4882157E+01,7.00293E-02
1.4882616E+01,5.58105E-02
1.4883075E+01,7.18066E-02
1.4883534E+01,8.06934E-02
1.4883993E+01,7.35840E-02
1.4884452E+01,5.58105E-02
1.4884911E+01,4.33691E-02
1.4885370E+01,6.46973E-02
1.4885829E+01,6.11426E-02
1.4886288E+01,5.75879E-02
1.4886747E+01,5.22559E-02
1.4887206E+01,5.22559E-02
1.4887665E+01,6.46973E-02
1.4888124E+01,5.22559E-02
1.4888583E+01,6.29199E-02
1.4889042E+01,5.58105E-02
1.4889501E+01,5.75879E-02
1.4889960E+01,7.18066E-02
1.4890419E+01,6.46973E-02
1.4890878E+01,6.11426E-02
1.4891337E+01,6.46973E-02
1.4891796E+01,6.46973E-02
1.4892255E+01,4.51465E-02
1.4892714E+01,5.40332E-02
1.4893173E+01,7.35840E-02
1.4893632E+01,4.15918E-02
1.4894091E+01,6.29199E-02
1.4894550E+01,6.46973E-02
1.4895009E+01,6.64746E-02
1.4895468E+01,6.29199E-02
1.4895927E+01,5.58105E-02
1.4896386E+01,5.75879E-02
1.4896845E+01,7.35840E-02
1.4897304E+01,6.46973E-02
1.4897763E+01,5.75879E-02
1.4898222E+01,6.46973E-02
1.4898681E+01,4.87012E-02
1.4899140E+01,7.18066E-02
1.4899599E+01,6.64746E-02
1.4900058E+01,7.00293E-02
1.4900517E+01,6.64746E-02
1.4900976E+01,6.29199E-02
1.4901435E+01,5.75879E-02
1.4901894E+01,6.11426E-02
1.4902353E+01,6.82520E-02
1.4902812E+01,6.29199E-02
1.4903271E+01,6.11426E-02
1.4903730E+01,6.64746E-02
1.4904189E+01,6.64746E-02
1.4904648E+01,5.40332E-02
1.4905107E+01,7.00293E-02
1.4905566E+01,6.64746E-02
1.4906025E+01,7.35840E-02
1.4906484E+01,6.64746E-02
1.4906943E+01,7.35840E-02
1.4907402E+01,5.40332E-02
1.4907861E+01,4.51465E-02
1.4908320E+01,4.69238E-02
1.4908779E+01,6.64746E-02
1.4909238E+01,4.51465E-02
1.4909697E+01,6.29199E-02
1.4910156E+01,6.11426E-02
1.4910615E+01,5.22559E-02
1.4911074E+01,4.69238E-02
1.4911533E+01,5.75879E-02
1.4911992E+01,6.29199E-02
1.4912451E+01,5.40332E-02
1.4912910E+01,5.93652E-02
1.4913369E+01,5.75879E-02
1.4913828E+01,5.58105E-02
1.4914287E+01,4.69238E-02
1.4914746E+01,6.64746E-02
1.4915205E+01,5.75879E-02
1.4915664E+01,6.29199E-02
1.4916123E+01,5.04785E-02
1.4916582E+01,6.46973E-02
1.4917041E+01,6.29199E-02
1.4917500E+01,6.82520E-02
1.4917959E+01,6.64746E-02
1.4918418E+01,6.29199E-02
1.4918877E+01,6.11426E-02
1.4919336E+01,7.71387E-02
1.4919795E+01,7.00293E-02
1.4920254E+01,5.40332E-02
1.4920713E+01,6.82520E-02
1.4921172E+01,5.93652E-02
1.4921631E+01,5.93652E-02
1.4922090E+01,5.93652E-02
1.4922549E+01,6.46973E-02
1.4923008E+01,5.93652E-02
1.4923467E+01,6.11426E-02
1.4923926E+01,5.93652E-02
1.4924385E+01,5.58105E-02
1.4924844E+01,5.40332E-02
1.4925303E+01,6.82520E-02
1.4925762E+01,6.64746E-02
1.4926221E+01,7.00293E-02
1.4926680E+01,5.58105E-02
1.4927139E+01,6.29199E-02
1.4927598E+01,7.35840E-02
1.4928057E+01,6.46973E-02
1.4928516E+01,6.11426E-02
1.4928975E+01,5.93652E-02
1.4929434E+01,6.11426E-02
1.4929893E+01,4.87012E-02
1.4930352E+01,5.93652E-02
1.4930811E+01,6.29199E-02
1.4931270E+01,8.42480E-02
1.4931729E+01,4.87012E-02
1.4932188E+01,5.22559E-02
1.4932647E+01,6.29199E-02
1.4933106E+01,6.11426E-02
1.4933565E+01,7.35840E-02
1.4934024E+01,5.75879E-02
1.4934483E+01,6.29199E-02
1.4934942E+01,6.46973E-02
1.4935401E+01,7.89160E-02
1.4935860E+01,5.75879E-02
1.4936319E+01,7.00293E-02
1.4936778E+01,5.04785E-02
1.4937237E+01,5.04785E-02
1.4937696E+01,6.64746E-02
1.4938155E+01,5.93652E-02
1.4938614E+01,6.46973E-02
1.4939073E+01,7.18066E-02
1.4939532E+01,6.29199E-02
1.4939991E+01,5.93652E-02
1.4940450E+01,5.04785E-02
1.4940909E+01,5.40332E-02
1.4941368E+01,6.29199E-02
1.4941827E+01,6.11426E-02
1.4942286E+01,6.11426E-02
1.4942745E+01,6.46973E-02
1.4943204E+01,5.75879E-02
1.4943663E+01,7.35840E-02
1.4944122E+01,6.64746E-02
1.4944581E+01,6.82520E-02
1.4945040E+01,6.64746E-02
1.4945499E+01,5.58105E-02
1.4945958E+01,5.75879E-02
1.4946417E+01,5.93652E-02
1.4946876E+01,7.35840E-02
1.4947335E+01,5.58105E-02
1.4947794E+01,6.46973E-02
1.4948253E+01,6.64746E-02
1.4948712E+01,6.11426E-02
1.4949171E+01,6.29199E-02
1.4949630E+01,5.40332E-02
1.4950089E+01,6.11426E-02
1.4950548E+01,5.75879E-02
1.4951007E+01,6.29199E-02
1.4951466E+01,6.64746E-02
1.4951925E+01,6.29199E-02
1.4952384E+01,6.11426E-02
1.4952843E+01,7.35840E-02
1.4953302E+01,6.64746E-02
1.4953761E+01,5.75879E-02
1.4954220E+01,5.40332E-02
1.4954679E+01,6.29199E-02
1.4955138E+01,6.11426E-02
1.4955597E+01,7.35840E-02
1.4956056E+01,6.29199E-02
1.4956515E+01,6.46973E-02
1.4956974E+01,5.58105E-02
1.4957433E+01,5.22559E-02
1.4957892E+01,7.00293E-02
1.4958351E+01,6.46973E-02
1.4958810E+01,6.11426E-02
1.4959269E+01,6.46973E-02
1.4959728E+01,6.64746E-02
1.4960187E+01,5.58105E-02
1.4960646E+01,5.04785E-02
1.4961105E+01,7.00293E-02
1.4961564E+01,6.64746E-02
1.4962023E+01,6.11426E-02
1.4962482E+01,5.04785E-02
1.4962941E+01,5.58105E-02
1.4963400E+01,5.58105E-02
1.4963859E+01,6.29199E-02
1.4964318E+01,6.64746E-02
1.4964777E+01,7.71387E-02
1.4965236E+01,5.93652E-02
1.4965695E+01,4.51465E-02
1.4966154E+01,5.75879E-02
1.4966613E+01,5.22559E-02
1.4967072E+01,5.40332E-02
1.4967531E+01,6.46973E-02
1.4967990E+01,6.11426E-02
1.4968449E+01,5.75879E-02
1.4968908E+01,7.00293E-02
1.4969367E+01,6.82520E-02
1.4969826E+01,6.64746E-02
1.4970285E+01,6.64746E-02
1.4970744E+01,5.04785E-02
1.4971203E+01,6.46973E-02
1.4971662E+01,5.22559E-02
1.4972121E+01,4.87012E-02
1.4972580E+01,6.64746E-02
1.4973039E+01,7.00293E-02
1.4973498E+01,6.82520E-02
1.4973957E+01,5.58105E-02
1.4974416E+01,6.11426E-02
1.4974875E+01,7.53613E-02
1.4975334E+01,5.58105E-02
1.4975793E+01,5.40332E-02
1.4976252E+01,5.22559E-02
1.4976711E+01,5.93652E-02
1.4977170E+01,5.58105E-02
1.4977629E+01,6.11426E-02
1.4978088E+01,5.22559E-02
1.4978547E+01,7.53613E-02
1.4979006E+01,5.04785E-02
1.4979465E+01,6.11426E-02
1.4979924E+01,4.87012E-02
1.4980383E+01,5.58105E-02
1.4980842E+01,6.64746E-02
1.4981301E+01,7.53613E-02
1.4981760E+01,5.93652E-02
1.4982219E+01,5.58105E-02
1.4982678E+01,6.64746E-02
1.4983137E+01,6.64746E-02
1.4983596E+01,7.71387E-02
1.4984055E+01,5.75879E-02
1.4984514E+01,5.22559E-02
1.4984973E+01,6.29199E-02
1.4985432E+01,7.71387E-02
1.4985891E+01,5.93652E-02
1.4986350E+01,5.93652E-02
1.4986809E+01,4.51465E-02
1.4987268E+01,5.58105E-02
1.4987727E+01,5.75879E-02
1.4988186E+01,6.29199E-02
1.4988645E+01,5.22559E-02
1.4989104E+01,6.29199E-02
1.4989563E+01,6.64746E-02
1.4990022E+01,5.22559E-02
1.4990481E+01,6.11426E-02
1.4990940E+01,7.35840E-02
1.4991399E+01,5.58105E-02
1.4991858E+01,6.11426E-02
1.4992317E+01,5.75879E-02
1.4992776E+01,5.75879E-02
1.4993235E+01,6.29199E-02
1.4993694E+01,6.29199E-02
1.4994153E+01,6.82520E-02
1.4994612E+01,7.18066E-02
1.4995071E+01,6.64746E-02
1.4995530E+01,6.64746E-02
1.4995989E+01,6.82520E-02
1.4996448E+01,6.82520E-02
