in s,C1 in V
-1.1171950E+00,6.88477E-02
-1.1171033E+00,6.78711E-02
-1.1170117E+00,6.39648E-02
-1.1169200E+00,6.39648E-02
-1.1168284E+00,6.00586E-02
-1.1167367E+00,6.49414E-02
-1.1166450E+00,6.10352E-02
-1.1165534E+00,5.81055E-02
-1.1164617E+00,6.20117E-02
-1.1163701E+00,6.00586E-02
-1.1162784E+00,6.88477E-02
-1.1161868E+00,6.39648E-02
-1.1160951E+00,6.39648E-02
-1.1160035E+00,6.68945E-02
-1.1159118E+00,5.51758E-02
-1.1158201E+00,6.20117E-02
-1.1157285E+00,6.39648E-02
-1.1156368E+00,6.10352E-02
-1.1155452E+00,5.51758E-02
-1.1154535E+00,6.78711E-02
-1.1153619E+00,7.17773E-02
-1.1152702E+00,5.81055E-02
-1.1151786E+00,6.00586E-02
-1.1150869E+00,6.39648E-02
-1.1149952E+00,6.49414E-02
-1.1149036E+00,6.00586E-02
-1.1148119E+00,6.98242E-02
-1.1147203E+00,6.78711E-02
-1.1146286E+00,6.00586E-02
-1.1145370E+00,6.00586E-02
-1.1144453E+00,6.10352E-02
-1.1143536E+00,6.39648E-02
-1.1142620E+00,6.10352E-02
-1.1141703E+00,6.20117E-02
-1.1140787E+00,6.00586E-02
-1.1139870E+00,6.88477E-02
-1.1138954E+00,6.49414E-02
-1.1138037E+00,6.39648E-02
-1.1137121E+00,6.59180E-02
-1.1136204E+00,6.78711E-02
-1.1135287E+00,6.10352E-02
-1.1134371E+00,5.71289E-02
-1.1133454E+00,6.49414E-02
-1.1132538E+00,5.41992E-02
-1.1131621E+00,6.78711E-02
-1.1130705E+00,6.29883E-02
-1.1129788E+00,6.78711E-02
-1.1128872E+00,6.68945E-02
-1.1127955E+00,6.68945E-02
-1.1127038E+00,6.59180E-02
-1.1126122E+00,5.81055E-02
-1.1125205E+00,6.98242E-02
-1.1124289E+00,5.81055E-02
-1.1123372E+00,5.90820E-02
-1.1122456E+00,6.20117E-02
-1.1121539E+00,6.59180E-02
-1.1120622E+00,6.39648E-02
-1.1119706E+00,5.61523E-02
-1.1118789E+00,6.59180E-02
-1.1117873E+00,5.90820E-02
-1.1116956E+00,6.88477E-02
-1.1116040E+00,6.68945E-02
-1.1115123E+00,6.68945E-02
-1.1114207E+00,7.37305E-02
-1.1113290E+00,6.39648E-02
-1.1112373E+00,6.10352E-02
-1.1111457E+00,6.49414E-02
-1.1110540E+00,6.39648E-02
-1.1109624E+00,5.71289E-02
-1.1108707E+00,6.49414E-02
-1.1107791E+00,5.90820E-02
-1.1106874E+00,7.17773E-02
-1.1105958E+00,6.10352E-02
-1.1105041E+00,6.39648E-02
-1.1104124E+00,5.90820E-02
-1.1103208E+00,6.10352E-02
-1.1102291E+00,6.00586E-02
-1.1101375E+00,6.39648E-02
-1.1100458E+00,5.90820E-02
-1.1099542E+00,6.98242E-02
-1.1098625E+00,5.90820E-02
-1.1097708E+00,6.39648E-02
-1.1096792E+00,6.29883E-02
-1.1095875E+00,5.61523E-02
-1.1094959E+00,6.20117E-02
-1.1094042E+00,6.98242E-02
-1.1093126E+00,6.39648E-02
-1.1092209E+00,6.00586E-02
-1.1091293E+00,6.68945E-02
-1.1090376E+00,6.59180E-02
-1.1089459E+00,6.39648E-02
-1.1088543E+00,6.68945E-02
-1.1087626E+00,6.00586E-02
-1.1086710E+00,6.88477E-02
-1.1085793E+00,6.20117E-02
-1.1084877E+00,6.20117E-02
-1.1083960E+00,6.49414E-02
-1.1083044E+00,7.08008E-02
-1.1082127E+00,5.51758E-02
-1.1081210E+00,6.88477E-02
-1.1080294E+00,6.68945E-02
-1.1079377E+00,5.61523E-02
-1.1078461E+00,5.90820E-02
-1.1077544E+00,6.29883E-02
-1.1076628E+00,6.39648E-02
-1.1075711E+00,6.29883E-02
-1.1074794E+00,6.10352E-02
-1.1073878E+00,5.90820E-02
-1.1072961E+00,6.88477E-02
-1.1072045E+00,6.29883E-02
-1.1071128E+00,6.00586E-02
-1.1070212E+00,5.90820E-02
-1.1069295E+00,6.88477E-02
-1.1068379E+00,6.49414E-02
-1.1067462E+00,7.37305E-02
-1.1066545E+00,6.00586E-02
-1.1065629E+00,6.20117E-02
-1.1064712E+00,6.68945E-02
-1.1063796E+00,6.59180E-02
-1.1062879E+00,6.78711E-02
-1.1061963E+00,6.29883E-02
-1.1061046E+00,6.29883E-02
-1.1060130E+00,6.68945E-02
-1.1059213E+00,5.61523E-02
-1.1058296E+00,6.68945E-02
-1.1057380E+00,5.90820E-02
-1.1056463E+00,6.20117E-02
-1.1055547E+00,6.59180E-02
-1.1054630E+00,6.68945E-02
-1.1053714E+00,5.71289E-02
-1.1052797E+00,6.88477E-02
-1.1051880E+00,6.29883E-02
-1.1050964E+00,6.78711E-02
-1.1050047E+00,6.49414E-02
-1.1049131E+00,5.41992E-02
-1.1048214E+00,6.49414E-02
-1.1047298E+00,6.29883E-02
-1.1046381E+00,6.39648E-02
-1.1045465E+00,6.20117E-02
-1.1044548E+00,5.51758E-02
-1.1043631E+00,6.10352E-02
-1.1042715E+00,6.29883E-02
-1.1041798E+00,6.00586E-02
-1.1040882E+00,6.29883E-02
-1.1039965E+00,6.20117E-02
-1.1039049E+00,6.10352E-02
-1.1038132E+00,6.49414E-02
-1.1037216E+00,6.39648E-02
-1.1036299E+00,6.20117E-02
-1.1035382E+00,6.68945E-02
-1.1034466E+00,6.10352E-02
-1.1033549E+00,6.78711E-02
-1.1032633E+00,6.59180E-02
-1.1031716E+00,5.90820E-02
-1.1030800E+00,6.20117E-02
-1.1029883E+00,5.90820E-02
-1.1028966E+00,5.51758E-02
-1.1028050E+00,6.29883E-02
-1.1027133E+00,5.90820E-02
-1.1026217E+00,6.10352E-02
-1.1025300E+00,6.68945E-02
-1.1024384E+00,6.29883E-02
-1.1023467E+00,6.29883E-02
-1.1022551E+00,6.20117E-02
-1.1021634E+00,6.29883E-02
-1.1020717E+00,6.49414E-02
-1.1019801E+00,6.49414E-02
-1.1018884E+00,6.88477E-02
-1.1017968E+00,6.00586E-02
-1.1017051E+00,5.81055E-02
-1.1016135E+00,6.88477E-02
-1.1015218E+00,6.20117E-02
-1.1014302E+00,6.29883E-02
-1.1013385E+00,6.78711E-02
-1.1012468E+00,6.49414E-02
-1.1011552E+00,6.20117E-02
-1.1010635E+00,6.00586E-02
-1.1009719E+00,6.98242E-02
-1.1008802E+00,6.68945E-02
-1.1007886E+00,6.39648E-02
-1.1006969E+00,5.90820E-02
-1.1006052E+00,6.39648E-02
-1.1005136E+00,6.39648E-02
-1.1004219E+00,5.90820E-02
-1.1003303E+00,5.81055E-02
-1.1002386E+00,6.59180E-02
-1.1001470E+00,6.00586E-02
-1.1000553E+00,7.08008E-02
-1.0999637E+00,6.98242E-02
-1.0998720E+00,5.61523E-02
-1.0997803E+00,7.27539E-02
-1.0996887E+00,6.00586E-02
-1.0995970E+00,6.29883E-02
-1.0995054E+00,6.68945E-02
-1.0994137E+00,5.41992E-02
-1.0993221E+00,6.20117E-02
-1.0992304E+00,6.49414E-02
-1.0991388E+00,6.78711E-02
-1.0990471E+00,6.59180E-02
-1.0989554E+00,6.20117E-02
-1.0988638E+00,7.27539E-02
-1.0987721E+00,6.49414E-02
-1.0986805E+00,6.29883E-02
-1.0985888E+00,5.90820E-02
-1.0984972E+00,6.29883E-02
-1.0984055E+00,6.59180E-02
-1.0983138E+00,6.88477E-02
-1.0982222E+00,6.10352E-02
-1.0981305E+00,6.68945E-02
-1.0980389E+00,6.29883E-02
-1.0979472E+00,6.49414E-02
-1.0978556E+00,6.20117E-02
-1.0977639E+00,6.68945E-02
-1.0976723E+00,6.98242E-02
-1.0975806E+00,6.49414E-02
-1.0974889E+00,6.98242E-02
-1.0973973E+00,6.88477E-02
-1.0973056E+00,6.29883E-02
-1.0972140E+00,6.39648E-02
-1.0971223E+00,6.59180E-02
-1.0970307E+00,5.90820E-02
-1.0969390E+00,7.17773E-02
-1.0968474E+00,6.20117E-02
-1.0967557E+00,7.08008E-02
-1.0966640E+00,6.88477E-02
-1.0965724E+00,6.10352E-02
-1.0964807E+00,5.81055E-02
-1.0963891E+00,5.90820E-02
-1.0962974E+00,6.68945E-02
-1.0962058E+00,6.20117E-02
-1.0961141E+00,6.49414E-02
-1.0960224E+00,6.68945E-02
-1.0959308E+00,6.88477E-02
-1.0958391E+00,6.29883E-02
-1.0957475E+00,5.90820E-02
-1.0956558E+00,6.39648E-02
-1.0955642E+00,6.49414E-02
-1.0954725E+00,6.88477E-02
-1.0953809E+00,6.59180E-02
-1.0952892E+00,6.39648E-02
-1.0951975E+00,6.10352E-02
-1.0951059E+00,6.00586E-02
-1.0950142E+00,5.90820E-02
-1.0949226E+00,6.00586E-02
-1.0948309E+00,5.90820E-02
-1.0947393E+00,5.90820E-02
-1.0946476E+00,6.49414E-02
-1.0945560E+00,6.68945E-02
-1.0944643E+00,5.90820E-02
-1.0943726E+00,6.20117E-02
-1.0942810E+00,6.00586E-02
-1.0941893E+00,6.29883E-02
-1.0940977E+00,5.90820E-02
-1.0940060E+00,6.88477E-02
-1.0939144E+00,6.39648E-02
-1.0938227E+00,6.49414E-02
-1.0937310E+00,6.59180E-02
-1.0936394E+00,6.00586E-02
-1.0935477E+00,6.10352E-02
-1.0934561E+00,5.81055E-02
-1.0933644E+00,6.29883E-02
-1.0932728E+00,6.88477E-02
-1.0931811E+00,6.49414E-02
-1.0930895E+00,6.49414E-02
-1.0929978E+00,6.10352E-02
-1.0929061E+00,6.29883E-02
-1.0928145E+00,5.90820E-02
-1.0927228E+00,6.20117E-02
-1.0926312E+00,6.10352E-02
-1.0925395E+00,7.08008E-02
-1.0924479E+00,6.59180E-02
-1.0923562E+00,6.00586E-02
-1.0922646E+00,6.39648E-02
-1.0921729E+00,6.20117E-02
-1.0920812E+00,6.39648E-02
-1.0919896E+00,6.10352E-02
-1.0918979E+00,5.61523E-02
-1.0918063E+00,6.39648E-02
-1.0917146E+00,6.39648E-02
-1.0916230E+00,6.59180E-02
-1.0915313E+00,6.00586E-02
-1.0914396E+00,6.39648E-02
-1.0913480E+00,5.90820E-02
-1.0912563E+00,5.90820E-02
-1.0911647E+00,6.68945E-02
-1.0910730E+00,6.68945E-02
-1.0909814E+00,5.81055E-02
-1.0908897E+00,6.88477E-02
-1.0907981E+00,6.10352E-02
-1.0907064E+00,5.90820E-02
-1.0906147E+00,6.20117E-02
-1.0905231E+00,5.90820E-02
-1.0904314E+00,6.59180E-02
-1.0903398E+00,6.39648E-02
-1.0902481E+00,9.22852E-02
-1.0901565E+00,6.10352E-02
-1.0900648E+00,6.00586E-02
-1.0899732E+00,6.29883E-02
-1.0898815E+00,6.68945E-02
-1.0897898E+00,5.90820E-02
-1.0896982E+00,6.68945E-02
-1.0896065E+00,6.68945E-02
-1.0895149E+00,6.29883E-02
-1.0894232E+00,6.20117E-02
-1.0893316E+00,7.08008E-02
-1.0892399E+00,5.81055E-02
-1.0891482E+00,6.39648E-02
-1.0890566E+00,6.00586E-02
-1.0889649E+00,6.88477E-02
-1.0888733E+00,5.51758E-02
-1.0887816E+00,6.49414E-02
-1.0886900E+00,6.68945E-02
-1.0885983E+00,6.39648E-02
-1.0885067E+00,6.49414E-02
-1.0884150E+00,5.71289E-02
-1.0883233E+00,6.49414E-02
-1.0882317E+00,6.20117E-02
-1.0881400E+00,6.49414E-02
-1.0880484E+00,6.29883E-02
-1.0879567E+00,5.61523E-02
-1.0878651E+00,6.10352E-02
-1.0877734E+00,6.00586E-02
-1.0876818E+00,6.59180E-02
-1.0875901E+00,5.71289E-02
-1.0874984E+00,6.00586E-02
-1.0874068E+00,6.00586E-02
-1.0873151E+00,6.39648E-02
-1.0872235E+00,6.59180E-02
-1.0871318E+00,6.10352E-02
-1.0870402E+00,6.68945E-02
-1.0869485E+00,6.29883E-02
-1.0868568E+00,6.10352E-02
-1.0867652E+00,6.68945E-02
-1.0866735E+00,6.59180E-02
-1.0865819E+00,6.00586E-02
-1.0864902E+00,6.39648E-02
-1.0863986E+00,7.17773E-02
-1.0863069E+00,6.68945E-02
-1.0862153E+00,6.20117E-02
-1.0861236E+00,6.29883E-02
-1.0860319E+00,6.29883E-02
-1.0859403E+00,7.08008E-02
-1.0858486E+00,6.29883E-02
-1.0857570E+00,6.29883E-02
-1.0856653E+00,5.71289E-02
-1.0855737E+00,6.68945E-02
-1.0854820E+00,6.10352E-02
-1.0853904E+00,5.81055E-02
-1.0852987E+00,5.90820E-02
-1.0852070E+00,6.29883E-02
-1.0851154E+00,5.90820E-02
-1.0850237E+00,5.90820E-02
-1.0849321E+00,6.68945E-02
-1.0848404E+00,6.68945E-02
-1.0847488E+00,6.39648E-02
-1.0846571E+00,6.49414E-02
-1.0845654E+00,6.20117E-02
-1.0844738E+00,6.59180E-02
-1.0843821E+00,6.88477E-02
-1.0842905E+00,5.90820E-02
-1.0841988E+00,6.78711E-02
-1.0841072E+00,6.00586E-02
-1.0840155E+00,5.81055E-02
-1.0839239E+00,6.39648E-02
-1.0838322E+00,6.78711E-02
-1.0837405E+00,6.78711E-02
-1.0836489E+00,6.49414E-02
-1.0835572E+00,5.61523E-02
-1.0834656E+00,6.39648E-02
-1.0833739E+00,7.08008E-02
-1.0832823E+00,5.61523E-02
-1.0831906E+00,6.88477E-02
-1.0830990E+00,6.10352E-02
-1.0830073E+00,6.29883E-02
-1.0829156E+00,6.68945E-02
-1.0828240E+00,6.78711E-02
-1.0827323E+00,5.71289E-02
-1.0826407E+00,6.49414E-02
-1.0825490E+00,6.59180E-02
-1.0824574E+00,6.68945E-02
-1.0823657E+00,6.29883E-02
-1.0822740E+00,6.29883E-02
-1.0821824E+00,6.20117E-02
-1.0820907E+00,6.39648E-02
-1.0819991E+00,6.68945E-02
-1.0819074E+00,6.88477E-02
-1.0818158E+00,6.68945E-02
-1.0817241E+00,6.78711E-02
-1.0816325E+00,5.41992E-02
-1.0815408E+00,5.61523E-02
-1.0814491E+00,6.29883E-02
-1.0813575E+00,6.10352E-02
-1.0812658E+00,6.39648E-02
-1.0811742E+00,6.68945E-02
-1.0810825E+00,6.49414E-02
-1.0809909E+00,5.81055E-02
-1.0808992E+00,6.10352E-02
-1.0808076E+00,6.20117E-02
-1.0807159E+00,6.29883E-02
-1.0806242E+00,5.90820E-02
-1.0805326E+00,8.05664E-02
-1.0804409E+00,6.88477E-02
-1.0803493E+00,5.51758E-02
-1.0802576E+00,6.29883E-02
-1.0801660E+00,6.20117E-02
-1.0800743E+00,6.88477E-02
-1.0799826E+00,6.59180E-02
-1.0798910E+00,6.49414E-02
-1.0797993E+00,6.20117E-02
-1.0797077E+00,6.59180E-02
-1.0796160E+00,7.27539E-02
-1.0795244E+00,5.61523E-02
-1.0794327E+00,6.59180E-02
-1.0793411E+00,6.49414E-02
-1.0792494E+00,5.61523E-02
-1.0791577E+00,6.49414E-02
-1.0790661E+00,6.20117E-02
-1.0789744E+00,5.51758E-02
-1.0788828E+00,6.98242E-02
-1.0787911E+00,7.47070E-02
-1.0786995E+00,6.88477E-02
-1.0786078E+00,6.59180E-02
-1.0785162E+00,6.00586E-02
-1.0784245E+00,6.78711E-02
-1.0783328E+00,5.71289E-02
-1.0782412E+00,6.88477E-02
-1.0781495E+00,6.10352E-02
-1.0780579E+00,6.20117E-02
-1.0779662E+00,6.20117E-02
-1.0778746E+00,6.29883E-02
-1.0777829E+00,6.78711E-02
-1.0776912E+00,6.29883E-02
-1.0775996E+00,6.49414E-02
-1.0775079E+00,6.49414E-02
-1.0774163E+00,6.29883E-02
-1.0773246E+00,6.20117E-02
-1.0772330E+00,6.68945E-02
-1.0771413E+00,6.39648E-02
-1.0770497E+00,6.39648E-02
-1.0769580E+00,6.59180E-02
-1.0768663E+00,6.00586E-02
-1.0767747E+00,6.88477E-02
-1.0766830E+00,6.88477E-02
-1.0765914E+00,6.29883E-02
-1.0764997E+00,6.10352E-02
-1.0764081E+00,6.29883E-02
-1.0763164E+00,6.10352E-02
-1.0762248E+00,5.90820E-02
-1.0761331E+00,5.90820E-02
-1.0760414E+00,6.00586E-02
-1.0759498E+00,6.49414E-02
-1.0758581E+00,6.49414E-02
-1.0757665E+00,6.00586E-02
-1.0756748E+00,6.98242E-02
-1.0755832E+00,6.00586E-02
-1.0754915E+00,7.27539E-02
-1.0753998E+00,6.68945E-02
-1.0753082E+00,6.98242E-02
-1.0752165E+00,6.39648E-02
-1.0751249E+00,6.59180E-02
-1.0750332E+00,6.39648E-02
-1.0749416E+00,6.78711E-02
-1.0748499E+00,6.49414E-02
-1.0747583E+00,6.59180E-02
-1.0746666E+00,6.49414E-02
-1.0745749E+00,6.49414E-02
-1.0744833E+00,6.49414E-02
-1.0743916E+00,6.10352E-02
-1.0743000E+00,6.59180E-02
-1.0742083E+00,6.49414E-02
-1.0741167E+00,5.90820E-02
-1.0740250E+00,6.59180E-02
-1.0739334E+00,6.68945E-02
-1.0738417E+00,6.98242E-02
-1.0737500E+00,6.68945E-02
-1.0736584E+00,6.59180E-02
-1.0735667E+00,5.90820E-02
-1.0734751E+00,6.98242E-02
-1.0733834E+00,6.20117E-02
-1.0732918E+00,5.90820E-02
-1.0732001E+00,6.49414E-02
-1.0731084E+00,6.29883E-02
-1.0730168E+00,6.59180E-02
-1.0729251E+00,5.61523E-02
-1.0728335E+00,6.49414E-02
-1.0727418E+00,6.39648E-02
-1.0726502E+00,5.90820E-02
-1.0725585E+00,6.59180E-02
-1.0724669E+00,6.20117E-02
-1.0723752E+00,5.71289E-02
-1.0722835E+00,6.88477E-02
-1.0721919E+00,5.61523E-02
-1.0721002E+00,7.08008E-02
-1.0720086E+00,6.49414E-02
-1.0719169E+00,6.00586E-02
-1.0718253E+00,6.49414E-02
-1.0717336E+00,6.39648E-02
-1.0716420E+00,6.10352E-02
-1.0715503E+00,7.08008E-02
-1.0714586E+00,5.90820E-02
-1.0713670E+00,6.29883E-02
-1.0712753E+00,6.10352E-02
-1.0711837E+00,6.29883E-02
-1.0710920E+00,6.39648E-02
-1.0710004E+00,6.10352E-02
-1.0709087E+00,7.08008E-02
-1.0708170E+00,6.20117E-02
-1.0707254E+00,5.51758E-02
-1.0706337E+00,6.29883E-02
-1.0705421E+00,6.88477E-02
-1.0704504E+00,6.68945E-02
-1.0703588E+00,6.59180E-02
-1.0702671E+00,6.88477E-02
-1.0701755E+00,6.29883E-02
-1.0700838E+00,6.29883E-02
-1.0699921E+00,6.49414E-02
-1.0699005E+00,5.61523E-02
-1.0698088E+00,6.88477E-02
-1.0697172E+00,6.29883E-02
-1.0696255E+00,6.39648E-02
-1.0695339E+00,6.29883E-02
-1.0694422E+00,6.78711E-02
-1.0693506E+00,5.90820E-02
-1.0692589E+00,6.00586E-02
-1.0691672E+00,5.81055E-02
-1.0690756E+00,6.88477E-02
-1.0689839E+00,5.61523E-02
-1.0688923E+00,6.39648E-02
-1.0688006E+00,6.10352E-02
-1.0687090E+00,6.49414E-02
-1.0686173E+00,6.49414E-02
-1.0685256E+00,6.78711E-02
-1.0684340E+00,6.68945E-02
-1.0683423E+00,6.59180E-02
-1.0682507E+00,6.39648E-02
-1.0681590E+00,6.68945E-02
-1.0680674E+00,6.49414E-02
-1.0679757E+00,6.29883E-02
-1.0678841E+00,6.59180E-02
-1.0677924E+00,6.29883E-02
-1.0677007E+00,6.10352E-02
-1.0676091E+00,6.59180E-02
-1.0675174E+00,6.49414E-02
-1.0674258E+00,7.08008E-02
-1.0673341E+00,6.00586E-02
-1.0672425E+00,7.08008E-02
-1.0671508E+00,6.39648E-02
-1.0670592E+00,5.90820E-02
-1.0669675E+00,6.88477E-02
-1.0668758E+00,6.10352E-02
-1.0667842E+00,6.10352E-02
-1.0666925E+00,6.59180E-02
-1.0666009E+00,5.90820E-02
-1.0665092E+00,6.78711E-02
-1.0664176E+00,5.90820E-02
-1.0663259E+00,6.39648E-02
-1.0662342E+00,6.10352E-02
-1.0661426E+00,6.10352E-02
-1.0660509E+00,6.20117E-02
-1.0659593E+00,6.68945E-02
-1.0658676E+00,5.90820E-02
-1.0657760E+00,6.68945E-02
-1.0656843E+00,6.29883E-02
-1.0655927E+00,6.59180E-02
-1.0655010E+00,6.20117E-02
-1.0654093E+00,6.20117E-02
-1.0653177E+00,5.90820E-02
-1.0652260E+00,6.10352E-02
-1.0651344E+00,6.00586E-02
-1.0650427E+00,6.49414E-02
-1.0649511E+00,6.49414E-02
-1.0648594E+00,7.08008E-02
-1.0647678E+00,6.39648E-02
-1.0646761E+00,5.90820E-02
-1.0645844E+00,5.90820E-02
-1.0644928E+00,6.29883E-02
-1.0644011E+00,5.71289E-02
-1.0643095E+00,6.20117E-02
-1.0642178E+00,6.59180E-02
-1.0641262E+00,6.29883E-02
-1.0640345E+00,6.00586E-02
-1.0639428E+00,6.20117E-02
-1.0638512E+00,6.78711E-02
-1.0637595E+00,6.29883E-02
-1.0636679E+00,6.59180E-02
-1.0635762E+00,6.29883E-02
-1.0634846E+00,6.10352E-02
-1.0633929E+00,6.78711E-02
-1.0633013E+00,6.88477E-02
-1.0632096E+00,6.00586E-02
-1.0631179E+00,6.00586E-02
-1.0630263E+00,5.90820E-02
-1.0629346E+00,6.10352E-02
-1.0628430E+00,6.68945E-02
-1.0627513E+00,6.20117E-02
-1.0626597E+00,6.00586E-02
-1.0625680E+00,6.98242E-02
-1.0624764E+00,6.20117E-02
-1.0623847E+00,7.08008E-02
-1.0622930E+00,6.10352E-02
-1.0622014E+00,6.88477E-02
-1.0621097E+00,6.59180E-02
-1.0620181E+00,5.51758E-02
-1.0619264E+00,6.49414E-02
-1.0618348E+00,6.59180E-02
-1.0617431E+00,7.17773E-02
-1.0616514E+00,6.29883E-02
-1.0615598E+00,6.00586E-02
-1.0614681E+00,6.39648E-02
-1.0613765E+00,5.71289E-02
-1.0612848E+00,6.00586E-02
-1.0611932E+00,6.20117E-02
-1.0611015E+00,7.76367E-02
-1.0610099E+00,7.17773E-02
-1.0609182E+00,6.29883E-02
-1.0608265E+00,6.29883E-02
-1.0607349E+00,6.78711E-02
-1.0606432E+00,6.88477E-02
-1.0605516E+00,6.59180E-02
-1.0604599E+00,5.61523E-02
-1.0603683E+00,6.10352E-02
-1.0602766E+00,6.68945E-02
-1.0601850E+00,5.61523E-02
-1.0600933E+00,6.10352E-02
-1.0600016E+00,6.20117E-02
-1.0599100E+00,6.39648E-02
-1.0598183E+00,6.39648E-02
-1.0597267E+00,6.00586E-02
-1.0596350E+00,6.88477E-02
-1.0595434E+00,6.10352E-02
-1.0594517E+00,5.90820E-02
-1.0593600E+00,6.88477E-02
-1.0592684E+00,6.10352E-02
-1.0591767E+00,6.49414E-02
-1.0590851E+00,6.78711E-02
-1.0589934E+00,5.61523E-02
-1.0589018E+00,6.88477E-02
-1.0588101E+00,5.81055E-02
-1.0587185E+00,6.10352E-02
-1.0586268E+00,6.68945E-02
-1.0585351E+00,6.68945E-02
-1.0584435E+00,6.49414E-02
-1.0583518E+00,6.00586E-02
-1.0582602E+00,6.39648E-02
-1.0581685E+00,6.78711E-02
-1.0580769E+00,6.88477E-02
-1.0579852E+00,6.20117E-02
-1.0578936E+00,5.90820E-02
-1.0578019E+00,6.20117E-02
-1.0577102E+00,6.68945E-02
-1.0576186E+00,6.29883E-02
-1.0575269E+00,5.90820E-02
-1.0574353E+00,6.10352E-02
-1.0573436E+00,6.20117E-02
-1.0572520E+00,6.78711E-02
-1.0571603E+00,6.59180E-02
-1.0570686E+00,6.88477E-02
-1.0569770E+00,6.39648E-02
-1.0568853E+00,6.39648E-02
-1.0567937E+00,6.10352E-02
-1.0567020E+00,6.10352E-02
-1.0566104E+00,6.88477E-02
-1.0565187E+00,6.10352E-02
-1.0564271E+00,6.98242E-02
-1.0563354E+00,6.39648E-02
-1.0562437E+00,6.49414E-02
-1.0561521E+00,6.98242E-02
-1.0560604E+00,6.49414E-02
-1.0559688E+00,6.39648E-02
-1.0558771E+00,7.08008E-02
-1.0557855E+00,6.39648E-02
-1.0556938E+00,6.10352E-02
-1.0556022E+00,6.39648E-02
-1.0555105E+00,7.08008E-02
-1.0554188E+00,6.39648E-02
-1.0553272E+00,6.10352E-02
-1.0552355E+00,5.51758E-02
-1.0551439E+00,6.39648E-02
-1.0550522E+00,5.81055E-02
-1.0549606E+00,6.00586E-02
-1.0548689E+00,6.10352E-02
-1.0547772E+00,6.59180E-02
-1.0546856E+00,6.78711E-02
-1.0545939E+00,5.71289E-02
-1.0545023E+00,6.78711E-02
-1.0544106E+00,6.59180E-02
-1.0543190E+00,7.27539E-02
-1.0542273E+00,5.41992E-02
-1.0541357E+00,6.00586E-02
-1.0540440E+00,6.39648E-02
-1.0539523E+00,6.78711E-02
-1.0538607E+00,6.10352E-02
-1.0537690E+00,6.49414E-02
-1.0536774E+00,6.20117E-02
-1.0535857E+00,6.49414E-02
-1.0534941E+00,6.78711E-02
-1.0534024E+00,6.39648E-02
-1.0533108E+00,7.08008E-02
-1.0532191E+00,5.81055E-02
-1.0531274E+00,6.59180E-02
-1.0530358E+00,6.59180E-02
-1.0529441E+00,6.29883E-02
-1.0528525E+00,6.49414E-02
-1.0527608E+00,5.90820E-02
-1.0526692E+00,6.00586E-02
-1.0525775E+00,6.68945E-02
-1.0524858E+00,6.29883E-02
-1.0523942E+00,6.88477E-02
-1.0523025E+00,6.10352E-02
-1.0522109E+00,6.10352E-02
-1.0521192E+00,6.78711E-02
-1.0520276E+00,5.90820E-02
-1.0519359E+00,6.49414E-02
-1.0518443E+00,6.29883E-02
-1.0517526E+00,6.10352E-02
-1.0516609E+00,6.10352E-02
-1.0515693E+00,6.20117E-02
-1.0514776E+00,7.27539E-02
-1.0513860E+00,5.61523E-02
-1.0512943E+00,6.88477E-02
-1.0512027E+00,6.39648E-02
-1.0511110E+00,6.39648E-02
-1.0510194E+00,5.61523E-02
-1.0509277E+00,6.59180E-02
-1.0508360E+00,6.10352E-02
-1.0507444E+00,6.88477E-02
-1.0506527E+00,6.10352E-02
-1.0505611E+00,6.39648E-02
-1.0504694E+00,6.10352E-02
-1.0503778E+00,7.27539E-02
-1.0502861E+00,7.08008E-02
-1.0501944E+00,6.39648E-02
-1.0501028E+00,6.49414E-02
-1.0500111E+00,6.68945E-02
-1.0499195E+00,5.90820E-02
-1.0498278E+00,6.39648E-02
-1.0497362E+00,6.39648E-02
-1.0496445E+00,5.90820E-02
-1.0495529E+00,5.90820E-02
-1.0494612E+00,6.49414E-02
-1.0493695E+00,6.68945E-02
-1.0492779E+00,6.88477E-02
-1.0491862E+00,6.00586E-02
-1.0490946E+00,6.39648E-02
-1.0490029E+00,6.10352E-02
-1.0489113E+00,6.20117E-02
-1.0488196E+00,5.71289E-02
-1.0487280E+00,6.39648E-02
-1.0486363E+00,6.59180E-02
-1.0485446E+00,6.68945E-02
-1.0484530E+00,7.17773E-02
-1.0483613E+00,6.59180E-02
-1.0482697E+00,5.90820E-02
-1.0481780E+00,6.49414E-02
-1.0480864E+00,5.71289E-02
-1.0479947E+00,6.29883E-02
-1.0479030E+00,6.00586E-02
-1.0478114E+00,6.39648E-02
-1.0477197E+00,6.78711E-02
-1.0476281E+00,6.29883E-02
-1.0475364E+00,6.49414E-02
-1.0474448E+00,5.71289E-02
-1.0473531E+00,6.20117E-02
-1.0472615E+00,6.10352E-02
-1.0471698E+00,6.29883E-02
-1.0470781E+00,6.88477E-02
-1.0469865E+00,6.78711E-02
-1.0468948E+00,6.78711E-02
-1.0468032E+00,7.17773E-02
-1.0467115E+00,6.68945E-02
-1.0466199E+00,6.98242E-02
-1.0465282E+00,6.29883E-02
-1.0464366E+00,6.68945E-02
-1.0463449E+00,6.59180E-02
-1.0462532E+00,6.00586E-02
-1.0461616E+00,6.59180E-02
-1.0460699E+00,6.78711E-02
