in s,C1 in V
4.943904E+00,-3.52539E-02
4.944000E+00,-5.95703E-03
4.944096E+00,-5.95703E-03
4.944192E+00,-5.95703E-03
4.944288E+00,8.69141E-03
4.944384E+00,3.80859E-03
4.944480E+00,-1.57227E-02
4.944576E+00,-3.52539E-02
4.944672E+00,-3.52539E-02
4.944768E+00,8.69141E-03
4.944864E+00,-2.54883E-02
4.944960E+00,-2.54883E-02
4.945056E+00,1.84570E-02
4.945152E+00,8.69141E-03
4.945248E+00,-3.03711E-02
4.945344E+00,-2.06055E-02
4.945440E+00,-1.08398E-02
4.945536E+00,2.82227E-02
4.945632E+00,-1.57227E-02
4.945728E+00,-3.52539E-02
4.945824E+00,-1.07422E-03
4.945920E+00,1.35742E-02
4.946016E+00,-5.95703E-03
4.946112E+00,1.84570E-02
4.946208E+00,-3.03711E-02
4.946304E+00,1.35742E-02
4.946400E+00,-1.07422E-03
4.946496E+00,-4.01367E-02
4.946592E+00,1.84570E-02
4.946688E+00,3.80859E-03
4.946784E+00,-1.07422E-03
4.946880E+00,-4.01367E-02
4.946976E+00,3.80859E-03
4.947072E+00,8.69141E-03
4.947168E+00,-2.54883E-02
4.947264E+00,3.80859E-03
4.947360E+00,-3.03711E-02
4.947456E+00,-1.07422E-03
4.947552E+00,-2.54883E-02
4.947648E+00,-5.96680E-02
4.947744E+00,-4.01367E-02
4.947840E+00,-3.03711E-02
4.947936E+00,1.84570E-02
4.948032E+00,-3.52539E-02
4.948128E+00,-2.54883E-02
4.948224E+00,-2.54883E-02
4.948320E+00,8.69141E-03
4.948416E+00,-1.07422E-03
4.948512E+00,-2.54883E-02
4.948608E+00,-2.54883E-02
4.948704E+00,-3.03711E-02
4.948800E+00,-3.52539E-02
4.948896E+00,-5.95703E-03
4.948992E+00,-3.03711E-02
4.949088E+00,-5.95703E-03
4.949184E+00,-4.01367E-02
4.949280E+00,3.80859E-03
4.949376E+00,-3.03711E-02
4.949472E+00,-4.01367E-02
4.949568E+00,-1.08398E-02
4.949664E+00,8.69141E-03
4.949760E+00,1.35742E-02
4.949856E+00,-4.50195E-02
4.949952E+00,8.69141E-03
4.950048E+00,-3.03711E-02
4.950144E+00,-5.95703E-03
4.950240E+00,3.80859E-03
4.950336E+00,3.80859E-03
4.950432E+00,-5.47852E-02
4.950528E+00,-2.06055E-02
4.950624E+00,-1.57227E-02
4.950720E+00,3.80859E-03
4.950816E+00,-2.06055E-02
4.950912E+00,-1.08398E-02
4.951008E+00,-3.03711E-02
4.951104E+00,-1.07422E-03
4.951200E+00,-3.52539E-02
4.951296E+00,8.69141E-03
4.951392E+00,-1.07422E-03
4.951488E+00,3.80859E-03
4.951584E+00,-3.03711E-02
4.951680E+00,-3.03711E-02
4.951776E+00,-1.08398E-02
4.951872E+00,-1.08398E-02
4.951968E+00,-1.08398E-02
4.952064E+00,-3.03711E-02
4.952160E+00,-2.06055E-02
4.952256E+00,-3.52539E-02
4.952352E+00,-1.57227E-02
4.952448E+00,1.35742E-02
4.952544E+00,-1.08398E-02
4.952640E+00,-2.06055E-02
4.952736E+00,1.35742E-02
4.952832E+00,-4.50195E-02
4.952928E+00,3.80859E-03
4.953024E+00,-1.57227E-02
4.953120E+00,-2.54883E-02
4.953216E+00,-5.47852E-02
4.953312E+00,-1.07422E-03
4.953408E+00,-3.52539E-02
4.953504E+00,-4.50195E-02
4.953600E+00,-3.52539E-02
4.953696E+00,2.33398E-02
4.953792E+00,-3.52539E-02
4.953888E+00,-4.01367E-02
4.953984E+00,-1.08398E-02
4.954080E+00,-2.06055E-02
4.954176E+00,-1.08398E-02
4.954272E+00,-1.57227E-02
4.954368E+00,-3.52539E-02
4.954464E+00,3.80859E-03
4.954560E+00,-4.01367E-02
4.954656E+00,3.80859E-03
4.954752E+00,-3.52539E-02
4.954848E+00,-4.01367E-02
4.954944E+00,-2.06055E-02
4.955040E+00,-3.03711E-02
4.955136E+00,3.80859E-03
4.955232E+00,-1.07422E-03
4.955328E+00,-5.95703E-03
4.955424E+00,-2.06055E-02
4.955520E+00,-3.52539E-02
4.955616E+00,-3.52539E-02
4.955712E+00,8.69141E-03
4.955808E+00,3.80859E-03
4.955904E+00,-1.08398E-02
4.956000E+00,-3.52539E-02
4.956096E+00,-3.03711E-02
4.956192E+00,-4.50195E-02
4.956288E+00,3.80859E-03
4.956384E+00,-3.52539E-02
4.956480E+00,-2.06055E-02
4.956576E+00,-1.57227E-02
4.956672E+00,8.69141E-03
4.956768E+00,3.80859E-03
4.956864E+00,-5.95703E-03
4.956960E+00,1.35742E-02
4.957056E+00,-1.08398E-02
4.957152E+00,8.69141E-03
4.957248E+00,-3.03711E-02
4.957344E+00,-1.08398E-02
4.957440E+00,-4.01367E-02
4.957536E+00,-4.50195E-02
4.957632E+00,-4.01367E-02
4.957728E+00,-5.95703E-03
4.957824E+00,3.80859E-03
4.957920E+00,-1.07422E-03
4.958016E+00,-2.06055E-02
4.958112E+00,-1.07422E-03
4.958208E+00,-2.06055E-02
4.958304E+00,-1.07422E-03
4.958400E+00,3.80859E-03
4.958496E+00,-5.95703E-03
4.958592E+00,-5.95703E-03
4.958688E+00,-3.03711E-02
4.958784E+00,-1.08398E-02
4.958880E+00,-4.01367E-02
4.958976E+00,3.80859E-03
4.959072E+00,-2.54883E-02
4.959168E+00,-3.03711E-02
4.959264E+00,-5.96680E-02
4.959360E+00,-5.95703E-03
4.959456E+00,2.33398E-02
4.959552E+00,-4.01367E-02
4.959648E+00,3.80859E-03
4.959744E+00,-2.06055E-02
4.959840E+00,1.35742E-02
4.959936E+00,-1.07422E-03
4.960032E+00,-5.47852E-02
4.960128E+00,1.35742E-02
4.960224E+00,-3.52539E-02
4.960320E+00,1.35742E-02
4.960416E+00,-1.07422E-03
4.960512E+00,-1.07422E-03
4.960608E+00,-2.06055E-02
4.960704E+00,-2.06055E-02
4.960800E+00,-5.95703E-03
4.960896E+00,-3.52539E-02
4.960992E+00,3.80859E-03
4.961088E+00,-1.07422E-03
4.961184E+00,-2.06055E-02
4.961280E+00,1.35742E-02
4.961376E+00,3.80859E-03
4.961472E+00,-4.01367E-02
4.961568E+00,-5.95703E-03
4.961664E+00,5.75195E-02
4.961760E+00,-3.03711E-02
4.961856E+00,-4.01367E-02
4.961952E+00,-2.06055E-02
4.962048E+00,-1.08398E-02
4.962144E+00,1.35742E-02
4.962240E+00,-3.52539E-02
4.962336E+00,-3.52539E-02
4.962432E+00,-1.57227E-02
4.962528E+00,3.80859E-03
4.962624E+00,-3.03711E-02
4.962720E+00,-5.95703E-03
4.962816E+00,-5.47852E-02
4.962912E+00,1.35742E-02
4.963008E+00,-4.50195E-02
4.963104E+00,-2.06055E-02
4.963200E+00,-3.52539E-02
4.963296E+00,8.69141E-03
4.963392E+00,-2.54883E-02
4.963488E+00,-1.07422E-03
4.963584E+00,1.35742E-02
4.963680E+00,-1.57227E-02
4.963776E+00,-4.50195E-02
4.963872E+00,-5.95703E-03
4.963968E+00,-3.03711E-02
4.964064E+00,-3.03711E-02
4.964160E+00,-2.06055E-02
4.964256E+00,-5.95703E-03
4.964352E+00,-4.01367E-02
4.964448E+00,-2.06055E-02
4.964544E+00,-3.03711E-02
4.964640E+00,1.84570E-02
4.964736E+00,1.35742E-02
4.964832E+00,-3.52539E-02
4.964928E+00,-4.01367E-02
4.965024E+00,-3.03711E-02
4.965120E+00,3.80859E-03
4.965216E+00,-1.07422E-03
4.965312E+00,-5.96680E-02
4.965408E+00,-4.50195E-02
4.965504E+00,8.69141E-03
4.965600E+00,3.80859E-03
4.965696E+00,8.69141E-03
4.965792E+00,-2.54883E-02
4.965888E+00,-2.54883E-02
4.965984E+00,-3.03711E-02
4.966080E+00,-1.57227E-02
4.966176E+00,-4.50195E-02
4.966272E+00,-3.52539E-02
4.966368E+00,8.69141E-03
4.966464E+00,-5.95703E-03
4.966560E+00,-4.50195E-02
4.966656E+00,-1.08398E-02
4.966752E+00,-4.50195E-02
4.966848E+00,-3.03711E-02
4.966944E+00,-4.01367E-02
4.967040E+00,-3.03711E-02
4.967136E+00,-1.07422E-03
4.967232E+00,-2.06055E-02
4.967328E+00,2.82227E-02
4.967424E+00,-5.95703E-03
4.967520E+00,-2.54883E-02
4.967616E+00,-3.03711E-02
4.967712E+00,-4.01367E-02
4.967808E+00,1.35742E-02
4.967904E+00,-1.08398E-02
4.968000E+00,-5.95703E-03
4.968096E+00,-3.03711E-02
4.968192E+00,2.33398E-02
4.968288E+00,-1.08398E-02
4.968384E+00,-4.50195E-02
4.968480E+00,-2.06055E-02
4.968576E+00,2.82227E-02
4.968672E+00,-4.01367E-02
4.968768E+00,-1.07422E-03
4.968864E+00,-4.01367E-02
4.968960E+00,3.80859E-03
4.969056E+00,-5.95703E-03
4.969152E+00,3.80859E-03
4.969248E+00,3.80859E-03
4.969344E+00,-4.01367E-02
4.969440E+00,1.35742E-02
4.969536E+00,8.69141E-03
4.969632E+00,-1.07422E-03
4.969728E+00,-1.57227E-02
4.969824E+00,-4.01367E-02
4.969920E+00,-1.08398E-02
4.970016E+00,3.80859E-03
4.970112E+00,-2.54883E-02
4.970208E+00,-1.07422E-03
4.970304E+00,-2.06055E-02
4.970400E+00,-3.03711E-02
4.970496E+00,-1.08398E-02
4.970592E+00,-1.07422E-03
4.970688E+00,-3.52539E-02
4.970784E+00,-3.03711E-02
4.970880E+00,-5.95703E-03
4.970976E+00,3.80859E-03
4.971072E+00,-5.95703E-03
4.971168E+00,-1.57227E-02
4.971264E+00,8.69141E-03
4.971360E+00,-1.08398E-02
4.971456E+00,-1.07422E-03
4.971552E+00,-1.07422E-03
4.971648E+00,-5.95703E-03
4.971744E+00,3.80859E-03
4.971840E+00,-2.06055E-02
4.971936E+00,-2.06055E-02
4.972032E+00,-3.52539E-02
4.972128E+00,-2.06055E-02
4.972224E+00,-1.57227E-02
4.972320E+00,-5.95703E-03
4.972416E+00,3.80859E-03
4.972512E+00,-2.06055E-02
4.972608E+00,-1.08398E-02
4.972704E+00,-4.01367E-02
4.972800E+00,-2.06055E-02
4.972896E+00,-1.57227E-02
4.972992E+00,-3.52539E-02
4.973088E+00,-1.07422E-03
4.973184E+00,-5.95703E-03
4.973280E+00,1.35742E-02
4.973376E+00,-4.50195E-02
4.973472E+00,-1.07422E-03
4.973568E+00,-5.47852E-02
4.973664E+00,-1.07422E-03
4.973760E+00,2.33398E-02
4.973856E+00,-2.06055E-02
4.973952E+00,3.80859E-03
4.974048E+00,3.80859E-03
4.974144E+00,-4.50195E-02
4.974240E+00,1.35742E-02
4.974336E+00,1.35742E-02
4.974432E+00,-2.06055E-02
4.974528E+00,-1.57227E-02
4.974624E+00,-1.08398E-02
4.974720E+00,-5.95703E-03
4.974816E+00,-2.54883E-02
4.974912E+00,3.80859E-03
4.975008E+00,-1.08398E-02
4.975104E+00,-3.03711E-02
4.975200E+00,-4.01367E-02
4.975296E+00,-1.08398E-02
4.975392E+00,-1.08398E-02
4.975488E+00,-3.03711E-02
4.975584E+00,-3.52539E-02
4.975680E+00,-5.47852E-02
4.975776E+00,-4.01367E-02
4.975872E+00,-4.50195E-02
4.975968E+00,-1.57227E-02
4.976064E+00,-3.52539E-02
4.976160E+00,-4.50195E-02
4.976256E+00,-5.95703E-03
4.976352E+00,8.69141E-03
4.976448E+00,-3.52539E-02
4.976544E+00,3.80859E-03
4.976640E+00,-2.06055E-02
4.976736E+00,-6.45508E-02
4.976832E+00,-1.07422E-03
4.976928E+00,-4.01367E-02
4.977024E+00,-5.95703E-03
4.977120E+00,-3.03711E-02
4.977216E+00,-1.57227E-02
4.977312E+00,-3.03711E-02
4.977408E+00,-4.99023E-02
4.977504E+00,-1.07422E-03
4.977600E+00,-1.57227E-02
4.977696E+00,-1.57227E-02
4.977792E+00,-1.07422E-03
4.977888E+00,-4.01367E-02
4.977984E+00,1.35742E-02
4.978080E+00,-3.03711E-02
4.978176E+00,-3.52539E-02
4.978272E+00,-1.08398E-02
4.978368E+00,1.35742E-02
4.978464E+00,-1.08398E-02
4.978560E+00,-2.06055E-02
4.978656E+00,-5.95703E-03
4.978752E+00,-2.06055E-02
4.978848E+00,3.80859E-03
4.978944E+00,-3.52539E-02
4.979040E+00,-3.03711E-02
4.979136E+00,-4.50195E-02
4.979232E+00,-2.06055E-02
4.979328E+00,1.35742E-02
4.979424E+00,3.80859E-03
4.979520E+00,-1.07422E-03
4.979616E+00,-5.95703E-03
4.979712E+00,-3.03711E-02
4.979808E+00,-1.57227E-02
4.979904E+00,-1.57227E-02
4.980000E+00,-1.07422E-03
4.980096E+00,-2.06055E-02
4.980192E+00,3.80859E-03
4.980288E+00,-1.07422E-03
4.980384E+00,-3.03711E-02
4.980480E+00,-1.07422E-03
4.980576E+00,2.33398E-02
4.980672E+00,-3.03711E-02
4.980768E+00,-1.08398E-02
4.980864E+00,-3.03711E-02
4.980960E+00,-3.03711E-02
4.981056E+00,8.69141E-03
4.981152E+00,-1.08398E-02
4.981248E+00,-2.06055E-02
4.981344E+00,8.69141E-03
4.981440E+00,-2.06055E-02
4.981536E+00,-1.08398E-02
4.981632E+00,-4.01367E-02
4.981728E+00,-1.57227E-02
4.981824E+00,-1.07422E-03
4.981920E+00,1.35742E-02
4.982016E+00,1.35742E-02
4.982112E+00,-2.06055E-02
4.982208E+00,-5.95703E-03
4.982304E+00,3.80859E-03
4.982400E+00,-1.07422E-03
4.982496E+00,1.35742E-02
4.982592E+00,-2.06055E-02
4.982688E+00,-1.07422E-03
4.982784E+00,-4.50195E-02
4.982880E+00,-2.06055E-02
4.982976E+00,-5.95703E-03
4.983072E+00,-3.03711E-02
4.983168E+00,-1.57227E-02
4.983264E+00,3.80859E-03
4.983360E+00,8.69141E-03
4.983456E+00,-4.01367E-02
4.983552E+00,-3.03711E-02
4.983648E+00,-1.07422E-03
4.983744E+00,-1.07422E-03
4.983840E+00,-1.07422E-03
4.983936E+00,-2.06055E-02
4.984032E+00,-1.07422E-03
4.984128E+00,-2.06055E-02
4.984224E+00,-2.06055E-02
4.984320E+00,-4.50195E-02
4.984416E+00,-1.08398E-02
4.984512E+00,1.35742E-02
4.984608E+00,-3.03711E-02
4.984704E+00,-1.07422E-03
4.984800E+00,-1.57227E-02
4.984896E+00,-1.08398E-02
4.984992E+00,3.80859E-03
4.985088E+00,-2.54883E-02
4.985184E+00,-2.06055E-02
4.985280E+00,-2.54883E-02
4.985376E+00,-3.03711E-02
4.985472E+00,3.80859E-03
4.985568E+00,-1.57227E-02
4.985664E+00,-2.54883E-02
4.985760E+00,-1.07422E-03
4.985856E+00,1.84570E-02
4.985952E+00,-2.54883E-02
4.986048E+00,-1.57227E-02
4.986144E+00,3.80859E-03
4.986240E+00,-2.54883E-02
4.986336E+00,-2.06055E-02
4.986432E+00,-1.07422E-03
4.986528E+00,3.80859E-03
4.986624E+00,-5.95703E-03
4.986720E+00,-5.95703E-03
4.986816E+00,-1.08398E-02
4.986912E+00,2.33398E-02
4.987008E+00,-1.57227E-02
4.987104E+00,-4.99023E-02
4.987200E+00,-5.96680E-02
4.987296E+00,-1.07422E-03
4.987392E+00,-4.01367E-02
4.987488E+00,1.35742E-02
4.987584E+00,-6.45508E-02
4.987680E+00,3.80859E-03
4.987776E+00,-4.99023E-02
4.987872E+00,3.80859E-03
4.987968E+00,-3.52539E-02
4.988064E+00,-3.52539E-02
4.988160E+00,1.35742E-02
4.988256E+00,-3.03711E-02
4.988352E+00,-3.03711E-02
4.988448E+00,-4.01367E-02
4.988544E+00,-1.57227E-02
4.988640E+00,-2.06055E-02
4.988736E+00,2.82227E-02
4.988832E+00,3.31055E-02
4.988928E+00,-1.07422E-03
4.989024E+00,-2.06055E-02
4.989120E+00,-5.95703E-03
4.989216E+00,-1.08398E-02
4.989312E+00,-2.06055E-02
4.989408E+00,-1.57227E-02
4.989504E+00,-1.08398E-02
4.989600E+00,-2.54883E-02
4.989696E+00,-2.54883E-02
4.989792E+00,-3.03711E-02
4.989888E+00,-1.08398E-02
4.989984E+00,-1.57227E-02
4.990080E+00,8.69141E-03
4.990176E+00,-3.52539E-02
4.990272E+00,-3.03711E-02
4.990368E+00,-4.50195E-02
4.990464E+00,8.69141E-03
4.990560E+00,2.33398E-02
4.990656E+00,-1.07422E-03
4.990752E+00,-2.06055E-02
4.990848E+00,-2.06055E-02
4.990944E+00,-5.95703E-03
4.991040E+00,-4.99023E-02
4.991136E+00,-2.54883E-02
4.991232E+00,-1.57227E-02
4.991328E+00,-5.95703E-03
4.991424E+00,-1.57227E-02
4.991520E+00,-3.52539E-02
4.991616E+00,-1.07422E-03
4.991712E+00,-1.08398E-02
4.991808E+00,-5.95703E-03
4.991904E+00,-2.54883E-02
4.992000E+00,-4.01367E-02
4.992096E+00,8.69141E-03
4.992192E+00,-2.06055E-02
4.992288E+00,3.80859E-03
4.992384E+00,-3.52539E-02
4.992480E+00,-3.03711E-02
4.992576E+00,-3.52539E-02
4.992672E+00,-1.07422E-03
4.992768E+00,-1.08398E-02
4.992864E+00,-2.06055E-02
4.992960E+00,3.80859E-03
4.993056E+00,-2.06055E-02
4.993152E+00,-3.03711E-02
4.993248E+00,-3.03711E-02
4.993344E+00,-1.57227E-02
4.993440E+00,3.80859E-03
4.993536E+00,1.84570E-02
4.993632E+00,-2.06055E-02
4.993728E+00,-4.50195E-02
4.993824E+00,-1.08398E-02
4.993920E+00,-4.50195E-02
4.994016E+00,-1.57227E-02
4.994112E+00,-1.07422E-03
4.994208E+00,3.80859E-03
4.994304E+00,-3.03711E-02
4.994400E+00,-4.01367E-02
4.994496E+00,-4.50195E-02
4.994592E+00,-2.06055E-02
4.994688E+00,-5.95703E-03
4.994784E+00,-4.01367E-02
4.994880E+00,-6.45508E-02
4.994976E+00,-1.57227E-02
4.995072E+00,-1.08398E-02
4.995168E+00,-2.06055E-02
4.995264E+00,-2.54883E-02
4.995360E+00,-3.03711E-02
4.995456E+00,-4.01367E-02
4.995552E+00,-1.08398E-02
4.995648E+00,8.69141E-03
4.995744E+00,-3.03711E-02
4.995840E+00,-5.95703E-03
4.995936E+00,-2.06055E-02
4.996032E+00,-3.03711E-02
4.996128E+00,-1.07422E-03
4.996224E+00,-5.95703E-03
4.996320E+00,-2.06055E-02
4.996416E+00,2.33398E-02
4.996512E+00,-1.07422E-03
4.996608E+00,1.35742E-02
4.996704E+00,-3.03711E-02
4.996800E+00,-3.52539E-02
4.996896E+00,-4.99023E-02
4.996992E+00,1.84570E-02
4.997088E+00,-3.52539E-02
4.997184E+00,-3.03711E-02
4.997280E+00,-3.03711E-02
4.997376E+00,-2.06055E-02
4.997472E+00,-5.95703E-03
4.997568E+00,-3.03711E-02
4.997664E+00,-1.07422E-03
4.997760E+00,-6.94336E-02
4.997856E+00,-4.01367E-02
4.997952E+00,-1.07422E-03
4.998048E+00,-5.47852E-02
4.998144E+00,-4.01367E-02
4.998240E+00,1.35742E-02
4.998336E+00,-3.52539E-02
4.998432E+00,-3.52539E-02
4.998528E+00,-2.06055E-02
4.998624E+00,-1.07422E-03
4.998720E+00,-4.50195E-02
4.998816E+00,-1.08398E-02
4.998912E+00,-4.01367E-02
4.999008E+00,3.80859E-03
4.999104E+00,-3.03711E-02
4.999200E+00,3.80859E-03
4.999296E+00,-1.08398E-02
4.999392E+00,-3.52539E-02
4.999488E+00,-1.08398E-02
4.999584E+00,-1.08398E-02
4.999680E+00,-2.06055E-02
4.999776E+00,8.69141E-03
4.999872E+00,-1.57227E-02
4.999968E+00,2.33398E-02
5.000064E+00,-3.52539E-02
5.000160E+00,-4.01367E-02
5.000256E+00,3.80859E-03
5.000352E+00,-5.96680E-02
5.000448E+00,-2.54883E-02
5.000544E+00,-5.95703E-03
5.000640E+00,-3.52539E-02
5.000736E+00,2.82227E-02
5.000832E+00,-2.06055E-02
5.000928E+00,-1.57227E-02
5.001024E+00,-4.50195E-02
5.001120E+00,-1.57227E-02
5.001216E+00,-3.03711E-02
5.001312E+00,-2.06055E-02
5.001408E+00,-4.99023E-02
5.001504E+00,-3.52539E-02
5.001600E+00,-1.57227E-02
5.001696E+00,-2.06055E-02
5.001792E+00,-3.03711E-02
5.001888E+00,-1.08398E-02
5.001984E+00,-2.06055E-02
5.002080E+00,-1.57227E-02
5.002176E+00,-4.01367E-02
5.002272E+00,-3.03711E-02
5.002368E+00,-3.03711E-02
5.002464E+00,1.35742E-02
5.002560E+00,3.80859E-03
5.002656E+00,-4.01367E-02
5.002752E+00,-2.06055E-02
5.002848E+00,-1.07422E-03
5.002944E+00,1.35742E-02
5.003040E+00,-2.54883E-02
5.003136E+00,-3.03711E-02
5.003232E+00,1.84570E-02
5.003328E+00,-1.07422E-03
5.003424E+00,-2.54883E-02
5.003520E+00,-4.01367E-02
5.003616E+00,3.80859E-03
5.003712E+00,2.33398E-02
5.003808E+00,-4.01367E-02
5.003904E+00,-2.54883E-02
5.004000E+00,-2.06055E-02
5.004096E+00,3.31055E-02
5.004192E+00,1.35742E-02
5.004288E+00,-1.07422E-03
5.004384E+00,-2.54883E-02
5.004480E+00,-1.07422E-03
5.004576E+00,-2.06055E-02
5.004672E+00,-1.07422E-03
5.004768E+00,-1.07422E-03
5.004864E+00,1.35742E-02
5.004960E+00,-1.08398E-02
5.005056E+00,-4.01367E-02
5.005152E+00,3.80859E-03
5.005248E+00,-2.54883E-02
5.005344E+00,-3.03711E-02
5.005440E+00,-2.06055E-02
5.005536E+00,-1.57227E-02
5.005632E+00,2.33398E-02
5.005728E+00,-1.08398E-02
5.005824E+00,3.80859E-03
5.005920E+00,-2.06055E-02
5.006016E+00,-1.07422E-03
5.006112E+00,-4.01367E-02
5.006208E+00,-4.50195E-02
5.006304E+00,-4.01367E-02
5.006400E+00,-2.06055E-02
5.006496E+00,-1.07422E-03
5.006592E+00,-1.57227E-02
5.006688E+00,-3.52539E-02
5.006784E+00,-2.06055E-02
5.006880E+00,-2.54883E-02
5.006976E+00,-2.06055E-02
5.007072E+00,-2.54883E-02
5.007168E+00,-1.57227E-02
5.007264E+00,-1.08398E-02
5.007360E+00,1.35742E-02
5.007456E+00,-1.57227E-02
5.007552E+00,-3.52539E-02
5.007648E+00,-1.07422E-03
5.007744E+00,-5.95703E-03
5.007840E+00,-2.54883E-02
5.007936E+00,-4.01367E-02
5.008032E+00,-4.99023E-02
5.008128E+00,3.80859E-03
5.008224E+00,-2.06055E-02
5.008320E+00,-5.95703E-03
5.008416E+00,8.69141E-03
5.008512E+00,-5.96680E-02
5.008608E+00,-1.08398E-02
5.008704E+00,-2.06055E-02
5.008800E+00,-3.03711E-02
5.008896E+00,-5.95703E-03
5.008992E+00,-5.95703E-03
5.009088E+00,-4.01367E-02
5.009184E+00,3.80859E-03
5.009280E+00,-3.52539E-02
5.009376E+00,-1.08398E-02
5.009472E+00,-2.06055E-02
5.009568E+00,-1.08398E-02
5.009664E+00,-2.54883E-02
5.009760E+00,-2.54883E-02
5.009856E+00,-5.95703E-03
5.009952E+00,1.35742E-02
5.010048E+00,-4.50195E-02
5.010144E+00,-1.08398E-02
5.010240E+00,-3.52539E-02
5.010336E+00,-4.01367E-02
5.010432E+00,-3.52539E-02
5.010528E+00,-5.95703E-03
5.010624E+00,-2.06055E-02
5.010720E+00,-1.08398E-02
5.010816E+00,-3.03711E-02
5.010912E+00,-1.07422E-03
5.011008E+00,3.80859E-03
5.011104E+00,-2.06055E-02
5.011200E+00,-3.52539E-02
5.011296E+00,2.33398E-02
5.011392E+00,-2.06055E-02
5.011488E+00,1.84570E-02
5.011584E+00,1.35742E-02
5.011680E+00,-1.57227E-02
5.011776E+00,2.82227E-02
5.011872E+00,-1.08398E-02
5.011968E+00,-1.07422E-03
5.012064E+00,8.69141E-03
5.012160E+00,1.35742E-02
5.012256E+00,-1.57227E-02
5.012352E+00,-2.06055E-02
5.012448E+00,8.69141E-03
5.012544E+00,-1.08398E-02
5.012640E+00,-1.07422E-03
5.012736E+00,-5.95703E-03
5.012832E+00,-2.06055E-02
5.012928E+00,-3.52539E-02
5.013024E+00,-4.01367E-02
5.013120E+00,-1.08398E-02
5.013216E+00,-1.07422E-03
5.013312E+00,8.69141E-03
5.013408E+00,-3.52539E-02
5.013504E+00,-3.52539E-02
5.013600E+00,-3.52539E-02
5.013696E+00,-2.06055E-02
5.013792E+00,-5.95703E-03
5.013888E+00,-5.96680E-02
5.013984E+00,-5.95703E-03
5.014080E+00,-2.06055E-02
5.014176E+00,-4.01367E-02
5.014272E+00,3.80859E-03
5.014368E+00,3.80859E-03
5.014464E+00,-5.95703E-03
5.014560E+00,-5.95703E-03
5.014656E+00,-4.01367E-02
5.014752E+00,8.69141E-03
5.014848E+00,-1.08398E-02
5.014944E+00,-1.07422E-03
5.015040E+00,-4.01367E-02
5.015136E+00,-2.06055E-02
5.015232E+00,-2.54883E-02
5.015328E+00,-2.06055E-02
5.015424E+00,-2.06055E-02
5.015520E+00,-5.47852E-02
5.015616E+00,-5.95703E-03
5.015712E+00,-3.52539E-02
5.015808E+00,-3.52539E-02
5.015904E+00,-3.03711E-02
5.016000E+00,-2.06055E-02
5.016096E+00,-2.06055E-02
5.016192E+00,-5.95703E-03
5.016288E+00,-1.08398E-02
5.016384E+00,-3.03711E-02
5.016480E+00,8.69141E-03
5.016576E+00,-5.95703E-03
5.016672E+00,-1.08398E-02
5.016768E+00,1.84570E-02
5.016864E+00,-4.99023E-02
5.016960E+00,-2.54883E-02
5.017056E+00,-2.06055E-02
5.017152E+00,3.80859E-03
5.017248E+00,-3.03711E-02
5.017344E+00,-3.52539E-02
5.017440E+00,-1.07422E-03
5.017536E+00,8.69141E-03
5.017632E+00,-5.95703E-03
5.017728E+00,-3.03711E-02
5.017824E+00,-3.03711E-02
5.017920E+00,-4.01367E-02
5.018016E+00,-5.95703E-03
5.018112E+00,3.80859E-03
5.018208E+00,-2.06055E-02
5.018304E+00,-5.47852E-02
5.018400E+00,-2.06055E-02
5.018496E+00,-4.01367E-02
5.018592E+00,1.35742E-02
5.018688E+00,-1.57227E-02
5.018784E+00,-4.50195E-02
5.018880E+00,-3.03711E-02
5.018976E+00,-5.95703E-03
5.019072E+00,3.80859E-03
5.019168E+00,-4.01367E-02
5.019264E+00,-2.54883E-02
5.019360E+00,-5.95703E-03
5.019456E+00,3.80859E-03
5.019552E+00,-2.06055E-02
5.019648E+00,-5.95703E-03
5.019744E+00,-1.07422E-03
5.019840E+00,8.69141E-03
5.019936E+00,1.35742E-02
5.020032E+00,8.69141E-03
5.020128E+00,-5.95703E-03
5.020224E+00,-2.06055E-02
5.020320E+00,-2.54883E-02
5.020416E+00,1.35742E-02
5.020512E+00,-2.54883E-02
5.020608E+00,-2.06055E-02
5.020704E+00,-3.03711E-02
5.020800E+00,-2.54883E-02
5.020896E+00,-1.57227E-02
5.020992E+00,-3.03711E-02
5.021088E+00,-3.03711E-02
5.021184E+00,-1.57227E-02
5.021280E+00,-3.03711E-02
5.021376E+00,-5.95703E-03
5.021472E+00,-2.06055E-02
5.021568E+00,8.69141E-03
5.021664E+00,-4.50195E-02
5.021760E+00,-3.03711E-02
5.021856E+00,3.80859E-03
5.021952E+00,-2.54883E-02
5.022048E+00,-2.06055E-02
5.022144E+00,-2.06055E-02
5.022240E+00,1.35742E-02
5.022336E+00,-2.06055E-02
5.022432E+00,-1.08398E-02
5.022528E+00,-3.03711E-02
5.022624E+00,-3.52539E-02
5.022720E+00,-4.99023E-02
5.022816E+00,-2.54883E-02
5.022912E+00,-5.95703E-03
5.023008E+00,-4.99023E-02
5.023104E+00,-1.08398E-02
5.023200E+00,-5.95703E-03
5.023296E+00,-1.07422E-03
5.023392E+00,-1.57227E-02
5.023488E+00,-1.57227E-02
5.023584E+00,8.69141E-03
5.023680E+00,-3.52539E-02
5.023776E+00,-3.52539E-02
