in s,C1 in V
1.9612480E+01,4.78516E-02
1.9612938E+01,5.95703E-02
1.9613396E+01,4.78516E-02
1.9613854E+01,5.76172E-02
1.9614311E+01,5.37109E-02
1.9614769E+01,7.32422E-02
1.9615227E+01,4.98047E-02
1.9615685E+01,5.95703E-02
1.9616143E+01,4.00391E-02
1.9616601E+01,6.93359E-02
1.9617059E+01,6.54297E-02
1.9617517E+01,6.93359E-02
1.9617975E+01,6.54297E-02
1.9618433E+01,5.17578E-02
1.9618891E+01,4.78516E-02
1.9619349E+01,6.73828E-02
1.9619807E+01,5.37109E-02
1.9620265E+01,5.95703E-02
1.9620723E+01,6.34766E-02
1.9621181E+01,7.91016E-02
1.9621639E+01,4.58984E-02
1.9622097E+01,6.93359E-02
1.9622555E+01,6.34766E-02
1.9623013E+01,5.76172E-02
1.9623471E+01,7.51953E-02
1.9623929E+01,5.95703E-02
1.9624387E+01,5.56641E-02
1.9624845E+01,7.32422E-02
1.9625303E+01,6.15234E-02
1.9625761E+01,6.15234E-02
1.9626219E+01,5.95703E-02
1.9626677E+01,6.73828E-02
1.9627135E+01,5.56641E-02
1.9627593E+01,6.34766E-02
1.9628051E+01,5.37109E-02
1.9628508E+01,5.76172E-02
1.9628966E+01,5.95703E-02
1.9629424E+01,6.34766E-02
1.9629882E+01,7.51953E-02
1.9630340E+01,5.76172E-02
1.9630798E+01,4.58984E-02
1.9631256E+01,6.73828E-02
1.9631714E+01,5.37109E-02
1.9632172E+01,5.76172E-02
1.9632630E+01,6.73828E-02
1.9633088E+01,5.76172E-02
1.9633546E+01,5.76172E-02
1.9634004E+01,7.51953E-02
1.9634462E+01,6.34766E-02
1.9634920E+01,6.15234E-02
1.9635378E+01,8.49609E-02
1.9635836E+01,6.15234E-02
1.9636294E+01,6.34766E-02
1.9636752E+01,5.56641E-02
1.9637210E+01,6.73828E-02
1.9637668E+01,8.10547E-02
1.9638126E+01,5.95703E-02
1.9638584E+01,5.56641E-02
1.9639042E+01,5.37109E-02
1.9639500E+01,4.98047E-02
1.9639958E+01,7.12891E-02
1.9640416E+01,5.56641E-02
1.9640874E+01,5.95703E-02
1.9641332E+01,7.51953E-02
1.9641790E+01,6.73828E-02
1.9642248E+01,5.56641E-02
1.9642705E+01,6.34766E-02
1.9643163E+01,8.10547E-02
1.9643621E+01,6.34766E-02
1.9644079E+01,5.56641E-02
1.9644537E+01,5.37109E-02
1.9644995E+01,5.95703E-02
1.9645453E+01,6.34766E-02
1.9645911E+01,6.54297E-02
1.9646369E+01,6.15234E-02
1.9646827E+01,4.78516E-02
1.9647285E+01,6.15234E-02
1.9647743E+01,7.71484E-02
1.9648201E+01,6.15234E-02
1.9648659E+01,6.93359E-02
1.9649117E+01,6.15234E-02
1.9649575E+01,6.34766E-02
1.9650033E+01,6.54297E-02
1.9650491E+01,6.34766E-02
1.9650949E+01,7.51953E-02
1.9651407E+01,6.54297E-02
1.9651865E+01,7.91016E-02
1.9652323E+01,4.78516E-02
1.9652781E+01,6.15234E-02
1.9653239E+01,5.95703E-02
1.9653697E+01,6.15234E-02
1.9654155E+01,6.34766E-02
1.9654613E+01,4.98047E-02
1.9655071E+01,6.54297E-02
1.9655529E+01,6.15234E-02
1.9655987E+01,6.73828E-02
1.9656445E+01,7.71484E-02
1.9656902E+01,5.95703E-02
1.9657360E+01,6.73828E-02
1.9657818E+01,5.37109E-02
1.9658276E+01,5.17578E-02
1.9658734E+01,6.93359E-02
1.9659192E+01,5.37109E-02
1.9659650E+01,5.37109E-02
1.9660108E+01,7.32422E-02
1.9660566E+01,6.34766E-02
1.9661024E+01,5.17578E-02
1.9661482E+01,6.93359E-02
1.9661940E+01,7.32422E-02
1.9662398E+01,5.95703E-02
1.9662856E+01,5.76172E-02
1.9663314E+01,5.95703E-02
1.9663772E+01,5.56641E-02
1.9664230E+01,4.98047E-02
1.9664688E+01,5.56641E-02
1.9665146E+01,6.34766E-02
1.9665604E+01,5.76172E-02
1.9666062E+01,5.76172E-02
1.9666520E+01,4.58984E-02
1.9666978E+01,6.34766E-02
1.9667436E+01,5.37109E-02
1.9667894E+01,5.56641E-02
1.9668352E+01,6.34766E-02
1.9668810E+01,5.37109E-02
1.9669268E+01,4.58984E-02
1.9669726E+01,7.32422E-02
1.9670184E+01,4.78516E-02
1.9670642E+01,5.95703E-02
1.9671100E+01,6.34766E-02
1.9671557E+01,7.71484E-02
1.9672015E+01,4.19922E-02
1.9672473E+01,5.76172E-02
1.9672931E+01,5.95703E-02
1.9673389E+01,6.15234E-02
1.9673847E+01,4.58984E-02
1.9674305E+01,4.98047E-02
1.9674763E+01,5.56641E-02
1.9675221E+01,5.95703E-02
1.9675679E+01,5.95703E-02
1.9676137E+01,4.98047E-02
1.9676595E+01,6.73828E-02
1.9677053E+01,5.56641E-02
1.9677511E+01,6.54297E-02
1.9677969E+01,5.95703E-02
1.9678427E+01,6.73828E-02
1.9678885E+01,5.76172E-02
1.9679343E+01,6.15234E-02
1.9679801E+01,4.98047E-02
1.9680259E+01,4.78516E-02
1.9680717E+01,5.56641E-02
1.9681175E+01,6.73828E-02
1.9681633E+01,6.34766E-02
1.9682091E+01,5.37109E-02
1.9682549E+01,5.76172E-02
1.9683007E+01,6.73828E-02
1.9683465E+01,6.34766E-02
1.9683923E+01,6.73828E-02
1.9684381E+01,6.93359E-02
1.9684839E+01,5.76172E-02
1.9685297E+01,5.56641E-02
1.9685754E+01,5.17578E-02
1.9686212E+01,6.93359E-02
1.9686670E+01,5.56641E-02
1.9687128E+01,7.32422E-02
1.9687586E+01,5.76172E-02
1.9688044E+01,6.54297E-02
1.9688502E+01,5.76172E-02
1.9688960E+01,5.56641E-02
1.9689418E+01,6.15234E-02
1.9689876E+01,7.32422E-02
1.9690334E+01,6.93359E-02
1.9690792E+01,8.10547E-02
1.9691250E+01,7.91016E-02
1.9691708E+01,5.56641E-02
1.9692166E+01,5.95703E-02
1.9692624E+01,6.73828E-02
1.9693082E+01,6.54297E-02
1.9693540E+01,7.51953E-02
1.9693998E+01,5.56641E-02
1.9694456E+01,6.54297E-02
1.9694914E+01,5.37109E-02
1.9695372E+01,6.73828E-02
1.9695830E+01,6.73828E-02
1.9696288E+01,6.93359E-02
1.9696746E+01,6.15234E-02
1.9697204E+01,5.76172E-02
1.9697662E+01,7.91016E-02
1.9698120E+01,4.98047E-02
1.9698578E+01,6.73828E-02
1.9699036E+01,5.95703E-02
1.9699494E+01,4.00391E-02
1.9699951E+01,7.32422E-02
1.9700409E+01,5.76172E-02
1.9700867E+01,5.56641E-02
1.9701325E+01,6.15234E-02
1.9701783E+01,7.51953E-02
1.9702241E+01,6.15234E-02
1.9702699E+01,5.56641E-02
1.9703157E+01,5.17578E-02
1.9703615E+01,6.73828E-02
1.9704073E+01,5.37109E-02
1.9704531E+01,6.54297E-02
1.9704989E+01,5.37109E-02
1.9705447E+01,5.76172E-02
1.9705905E+01,5.76172E-02
1.9706363E+01,7.12891E-02
1.9706821E+01,6.54297E-02
1.9707279E+01,4.39453E-02
1.9707737E+01,7.32422E-02
1.9708195E+01,4.39453E-02
1.9708653E+01,7.32422E-02
1.9709111E+01,6.15234E-02
1.9709569E+01,5.17578E-02
1.9710027E+01,5.56641E-02
1.9710485E+01,6.15234E-02
1.9710943E+01,6.93359E-02
1.9711401E+01,5.95703E-02
1.9711859E+01,8.49609E-02
1.9712317E+01,4.98047E-02
1.9712775E+01,7.51953E-02
1.9713233E+01,6.15234E-02
1.9713691E+01,4.98047E-02
1.9714148E+01,4.19922E-02
1.9714606E+01,6.54297E-02
1.9715064E+01,6.54297E-02
1.9715522E+01,5.56641E-02
1.9715980E+01,5.56641E-02
1.9716438E+01,7.12891E-02
1.9716896E+01,6.15234E-02
1.9717354E+01,5.17578E-02
1.9717812E+01,5.37109E-02
1.9718270E+01,5.95703E-02
1.9718728E+01,6.73828E-02
1.9719186E+01,7.12891E-02
1.9719644E+01,5.76172E-02
1.9720102E+01,7.32422E-02
1.9720560E+01,5.76172E-02
1.9721018E+01,5.95703E-02
1.9721476E+01,5.95703E-02
1.9721934E+01,4.98047E-02
1.9722392E+01,6.34766E-02
1.9722850E+01,5.95703E-02
1.9723308E+01,7.32422E-02
1.9723766E+01,6.73828E-02
1.9724224E+01,6.34766E-02
1.9724682E+01,5.17578E-02
1.9725140E+01,6.93359E-02
1.9725598E+01,7.32422E-02
1.9726056E+01,6.54297E-02
1.9726514E+01,5.56641E-02
1.9726972E+01,8.10547E-02
1.9727430E+01,4.98047E-02
1.9727888E+01,5.76172E-02
1.9728346E+01,4.98047E-02
1.9728803E+01,4.78516E-02
1.9729261E+01,5.17578E-02
1.9729719E+01,6.34766E-02
1.9730177E+01,4.58984E-02
1.9730635E+01,5.37109E-02
1.9731093E+01,6.34766E-02
1.9731551E+01,7.51953E-02
1.9732009E+01,5.56641E-02
1.9732467E+01,6.73828E-02
1.9732925E+01,4.98047E-02
1.9733383E+01,7.51953E-02
1.9733841E+01,6.73828E-02
1.9734299E+01,6.54297E-02
1.9734757E+01,6.34766E-02
1.9735215E+01,6.73828E-02
1.9735673E+01,6.15234E-02
1.9736131E+01,5.56641E-02
1.9736589E+01,5.37109E-02
1.9737047E+01,5.76172E-02
1.9737505E+01,5.37109E-02
1.9737963E+01,4.39453E-02
1.9738421E+01,5.95703E-02
1.9738879E+01,5.17578E-02
1.9739337E+01,6.34766E-02
1.9739795E+01,5.37109E-02
1.9740253E+01,5.95703E-02
1.9740711E+01,7.51953E-02
1.9741169E+01,5.56641E-02
1.9741627E+01,7.32422E-02
1.9742085E+01,5.37109E-02
1.9742543E+01,6.15234E-02
1.9743000E+01,6.73828E-02
1.9743458E+01,6.34766E-02
1.9743916E+01,6.15234E-02
1.9744374E+01,4.58984E-02
1.9744832E+01,5.95703E-02
1.9745290E+01,6.34766E-02
1.9745748E+01,6.73828E-02
1.9746206E+01,5.37109E-02
1.9746664E+01,5.37109E-02
1.9747122E+01,6.34766E-02
1.9747580E+01,4.98047E-02
1.9748038E+01,5.76172E-02
1.9748496E+01,5.76172E-02
1.9748954E+01,5.76172E-02
1.9749412E+01,6.34766E-02
1.9749870E+01,5.37109E-02
1.9750328E+01,5.95703E-02
1.9750786E+01,5.37109E-02
1.9751244E+01,5.17578E-02
1.9751702E+01,6.34766E-02
1.9752160E+01,5.17578E-02
1.9752618E+01,7.71484E-02
1.9753076E+01,6.54297E-02
1.9753534E+01,7.32422E-02
1.9753992E+01,5.95703E-02
1.9754450E+01,6.34766E-02
1.9754908E+01,7.12891E-02
1.9755366E+01,7.51953E-02
1.9755824E+01,6.93359E-02
1.9756282E+01,4.98047E-02
1.9756740E+01,4.98047E-02
1.9757197E+01,6.93359E-02
1.9757655E+01,7.51953E-02
1.9758113E+01,4.58984E-02
1.9758571E+01,6.34766E-02
1.9759029E+01,6.93359E-02
1.9759487E+01,5.37109E-02
1.9759945E+01,4.98047E-02
1.9760403E+01,5.17578E-02
1.9760861E+01,5.76172E-02
1.9761319E+01,5.37109E-02
1.9761777E+01,5.95703E-02
1.9762235E+01,6.15234E-02
1.9762693E+01,5.37109E-02
1.9763151E+01,6.73828E-02
1.9763609E+01,7.32422E-02
1.9764067E+01,5.95703E-02
1.9764525E+01,6.34766E-02
1.9764983E+01,6.34766E-02
1.9765441E+01,5.95703E-02
1.9765899E+01,5.56641E-02
1.9766357E+01,5.37109E-02
1.9766815E+01,5.17578E-02
1.9767273E+01,4.58984E-02
1.9767731E+01,6.34766E-02
1.9768189E+01,7.51953E-02
1.9768647E+01,6.93359E-02
1.9769105E+01,6.15234E-02
1.9769563E+01,7.12891E-02
1.9770021E+01,6.73828E-02
1.9770479E+01,6.73828E-02
1.9770937E+01,6.34766E-02
1.9771394E+01,6.54297E-02
1.9771852E+01,6.15234E-02
1.9772310E+01,7.51953E-02
1.9772768E+01,7.12891E-02
1.9773226E+01,6.34766E-02
1.9773684E+01,8.10547E-02
1.9774142E+01,6.15234E-02
1.9774600E+01,5.37109E-02
1.9775058E+01,5.95703E-02
1.9775516E+01,5.76172E-02
1.9775974E+01,5.76172E-02
1.9776432E+01,6.15234E-02
1.9776890E+01,5.56641E-02
1.9777348E+01,7.51953E-02
1.9777806E+01,5.37109E-02
1.9778264E+01,6.34766E-02
1.9778722E+01,6.54297E-02
1.9779180E+01,5.56641E-02
1.9779638E+01,5.56641E-02
1.9780096E+01,6.54297E-02
1.9780554E+01,6.54297E-02
1.9781012E+01,6.34766E-02
1.9781470E+01,6.73828E-02
1.9781928E+01,4.78516E-02
1.9782386E+01,7.32422E-02
1.9782844E+01,6.93359E-02
1.9783302E+01,6.93359E-02
1.9783760E+01,6.15234E-02
1.9784218E+01,6.54297E-02
1.9784676E+01,4.98047E-02
1.9785134E+01,4.78516E-02
1.9785592E+01,6.34766E-02
1.9786049E+01,4.98047E-02
1.9786507E+01,8.10547E-02
1.9786965E+01,6.73828E-02
1.9787423E+01,4.98047E-02
1.9787881E+01,6.73828E-02
1.9788339E+01,4.78516E-02
1.9788797E+01,5.37109E-02
1.9789255E+01,6.15234E-02
1.9789713E+01,6.34766E-02
1.9790171E+01,4.58984E-02
1.9790629E+01,5.37109E-02
1.9791087E+01,4.78516E-02
1.9791545E+01,7.12891E-02
1.9792003E+01,5.76172E-02
1.9792461E+01,5.37109E-02
1.9792919E+01,6.15234E-02
1.9793377E+01,6.73828E-02
1.9793835E+01,5.17578E-02
1.9794293E+01,6.54297E-02
1.9794751E+01,7.51953E-02
1.9795209E+01,5.95703E-02
1.9795667E+01,5.76172E-02
1.9796125E+01,6.15234E-02
1.9796583E+01,5.17578E-02
1.9797041E+01,6.34766E-02
1.9797499E+01,7.12891E-02
1.9797957E+01,5.37109E-02
1.9798415E+01,6.34766E-02
1.9798873E+01,7.51953E-02
1.9799331E+01,4.98047E-02
1.9799789E+01,6.15234E-02
1.9800246E+01,5.37109E-02
1.9800704E+01,6.54297E-02
1.9801162E+01,6.73828E-02
1.9801620E+01,6.73828E-02
1.9802078E+01,6.15234E-02
1.9802536E+01,6.73828E-02
1.9802994E+01,5.76172E-02
1.9803452E+01,6.15234E-02
1.9803910E+01,5.95703E-02
1.9804368E+01,4.98047E-02
1.9804826E+01,5.76172E-02
1.9805284E+01,6.54297E-02
1.9805742E+01,6.15234E-02
1.9806200E+01,6.73828E-02
1.9806658E+01,7.32422E-02
1.9807116E+01,5.95703E-02
1.9807574E+01,7.12891E-02
1.9808032E+01,5.37109E-02
1.9808490E+01,5.56641E-02
1.9808948E+01,6.34766E-02
1.9809406E+01,5.76172E-02
1.9809864E+01,5.95703E-02
1.9810322E+01,5.37109E-02
1.9810780E+01,6.93359E-02
1.9811238E+01,7.32422E-02
1.9811696E+01,6.34766E-02
1.9812154E+01,5.76172E-02
1.9812612E+01,6.73828E-02
1.9813070E+01,6.73828E-02
1.9813528E+01,5.95703E-02
1.9813986E+01,4.58984E-02
1.9814443E+01,7.12891E-02
1.9814901E+01,5.76172E-02
1.9815359E+01,6.93359E-02
1.9815817E+01,5.37109E-02
1.9816275E+01,5.56641E-02
1.9816733E+01,6.15234E-02
1.9817191E+01,5.95703E-02
1.9817649E+01,6.15234E-02
1.9818107E+01,6.73828E-02
1.9818565E+01,8.30078E-02
1.9819023E+01,7.32422E-02
1.9819481E+01,5.37109E-02
1.9819939E+01,6.73828E-02
1.9820397E+01,5.76172E-02
1.9820855E+01,4.98047E-02
1.9821313E+01,7.32422E-02
1.9821771E+01,5.17578E-02
1.9822229E+01,7.51953E-02
1.9822687E+01,5.95703E-02
1.9823145E+01,6.15234E-02
1.9823603E+01,6.15234E-02
1.9824061E+01,4.78516E-02
1.9824519E+01,6.73828E-02
1.9824977E+01,5.37109E-02
1.9825435E+01,6.73828E-02
1.9825893E+01,5.37109E-02
1.9826351E+01,6.93359E-02
1.9826809E+01,5.95703E-02
1.9827267E+01,5.95703E-02
1.9827725E+01,6.73828E-02
1.9828183E+01,6.15234E-02
1.9828640E+01,5.56641E-02
1.9829098E+01,6.15234E-02
1.9829556E+01,7.12891E-02
1.9830014E+01,5.56641E-02
1.9830472E+01,7.51953E-02
1.9830930E+01,6.93359E-02
1.9831388E+01,5.76172E-02
1.9831846E+01,5.56641E-02
1.9832304E+01,6.34766E-02
1.9832762E+01,6.73828E-02
1.9833220E+01,6.15234E-02
1.9833678E+01,5.37109E-02
1.9834136E+01,7.32422E-02
1.9834594E+01,5.76172E-02
1.9835052E+01,6.54297E-02
1.9835510E+01,6.54297E-02
1.9835968E+01,6.15234E-02
1.9836426E+01,5.56641E-02
1.9836884E+01,7.32422E-02
1.9837342E+01,6.15234E-02
1.9837800E+01,6.34766E-02
1.9838258E+01,6.54297E-02
1.9838716E+01,5.76172E-02
1.9839174E+01,8.88672E-02
1.9839632E+01,5.76172E-02
1.9840090E+01,7.51953E-02
1.9840548E+01,8.30078E-02
1.9841006E+01,6.54297E-02
1.9841464E+01,5.95703E-02
1.9841922E+01,7.32422E-02
1.9842380E+01,6.54297E-02
1.9842838E+01,7.32422E-02
1.9843295E+01,6.15234E-02
1.9843753E+01,6.54297E-02
1.9844211E+01,6.15234E-02
1.9844669E+01,6.73828E-02
1.9845127E+01,5.37109E-02
1.9845585E+01,4.78516E-02
1.9846043E+01,5.76172E-02
1.9846501E+01,5.76172E-02
1.9846959E+01,6.73828E-02
1.9847417E+01,6.15234E-02
1.9847875E+01,5.56641E-02
1.9848333E+01,6.34766E-02
1.9848791E+01,7.51953E-02
1.9849249E+01,5.37109E-02
1.9849707E+01,5.37109E-02
1.9850165E+01,6.15234E-02
1.9850623E+01,8.10547E-02
1.9851081E+01,5.95703E-02
1.9851539E+01,5.17578E-02
1.9851997E+01,6.93359E-02
1.9852455E+01,5.37109E-02
1.9852913E+01,7.71484E-02
1.9853371E+01,6.15234E-02
1.9853829E+01,6.34766E-02
1.9854287E+01,5.76172E-02
1.9854745E+01,5.37109E-02
1.9855203E+01,6.15234E-02
1.9855661E+01,7.71484E-02
1.9856119E+01,5.76172E-02
1.9856577E+01,6.34766E-02
1.9857035E+01,8.10547E-02
1.9857492E+01,4.00391E-02
1.9857950E+01,7.51953E-02
1.9858408E+01,6.34766E-02
1.9858866E+01,5.37109E-02
1.9859324E+01,7.51953E-02
1.9859782E+01,6.34766E-02
1.9860240E+01,5.95703E-02
1.9860698E+01,6.34766E-02
1.9861156E+01,4.98047E-02
1.9861614E+01,5.95703E-02
1.9862072E+01,8.49609E-02
1.9862530E+01,5.95703E-02
1.9862988E+01,7.71484E-02
1.9863446E+01,6.15234E-02
1.9863904E+01,6.15234E-02
1.9864362E+01,7.91016E-02
1.9864820E+01,6.73828E-02
1.9865278E+01,5.76172E-02
1.9865736E+01,6.73828E-02
1.9866194E+01,6.15234E-02
1.9866652E+01,4.98047E-02
1.9867110E+01,6.34766E-02
1.9867568E+01,4.98047E-02
1.9868026E+01,4.98047E-02
1.9868484E+01,8.30078E-02
1.9868942E+01,7.71484E-02
1.9869400E+01,6.73828E-02
1.9869858E+01,5.95703E-02
1.9870316E+01,6.15234E-02
1.9870774E+01,6.15234E-02
1.9871232E+01,7.12891E-02
1.9871689E+01,5.76172E-02
1.9872147E+01,7.71484E-02
1.9872605E+01,5.17578E-02
1.9873063E+01,6.15234E-02
1.9873521E+01,5.56641E-02
1.9873979E+01,5.76172E-02
1.9874437E+01,6.34766E-02
1.9874895E+01,5.95703E-02
1.9875353E+01,7.12891E-02
1.9875811E+01,7.12891E-02
1.9876269E+01,6.15234E-02
1.9876727E+01,6.54297E-02
1.9877185E+01,7.71484E-02
1.9877643E+01,5.37109E-02
1.9878101E+01,5.37109E-02
1.9878559E+01,7.91016E-02
1.9879017E+01,6.73828E-02
1.9879475E+01,7.51953E-02
1.9879933E+01,5.37109E-02
1.9880391E+01,5.37109E-02
1.9880849E+01,6.73828E-02
1.9881307E+01,6.34766E-02
1.9881765E+01,6.34766E-02
1.9882223E+01,7.71484E-02
1.9882681E+01,6.34766E-02
1.9883139E+01,5.37109E-02
1.9883597E+01,7.32422E-02
1.9884055E+01,7.12891E-02
1.9884513E+01,5.95703E-02
1.9884971E+01,6.93359E-02
1.9885429E+01,7.71484E-02
1.9885886E+01,6.54297E-02
1.9886344E+01,6.54297E-02
1.9886802E+01,7.71484E-02
1.9887260E+01,8.69141E-02
1.9887718E+01,6.73828E-02
1.9888176E+01,5.76172E-02
1.9888634E+01,6.93359E-02
1.9889092E+01,6.34766E-02
1.9889550E+01,6.15234E-02
1.9890008E+01,5.17578E-02
1.9890466E+01,5.56641E-02
1.9890924E+01,5.37109E-02
1.9891382E+01,6.73828E-02
1.9891840E+01,6.93359E-02
1.9892298E+01,6.34766E-02
1.9892756E+01,5.37109E-02
1.9893214E+01,6.34766E-02
1.9893672E+01,5.56641E-02
1.9894130E+01,7.71484E-02
1.9894588E+01,7.32422E-02
1.9895046E+01,6.15234E-02
1.9895504E+01,6.73828E-02
1.9895962E+01,6.34766E-02
1.9896420E+01,5.76172E-02
1.9896878E+01,6.54297E-02
1.9897336E+01,5.95703E-02
1.9897794E+01,6.15234E-02
1.9898252E+01,6.73828E-02
1.9898710E+01,5.76172E-02
1.9899168E+01,6.73828E-02
1.9899626E+01,5.95703E-02
1.9900084E+01,7.32422E-02
1.9900541E+01,7.32422E-02
1.9900999E+01,6.93359E-02
1.9901457E+01,6.93359E-02
1.9901915E+01,5.76172E-02
1.9902373E+01,7.71484E-02
1.9902831E+01,7.71484E-02
1.9903289E+01,7.91016E-02
1.9903747E+01,5.17578E-02
1.9904205E+01,6.54297E-02
1.9904663E+01,7.71484E-02
1.9905121E+01,5.95703E-02
1.9905579E+01,6.93359E-02
1.9906037E+01,6.93359E-02
1.9906495E+01,6.93359E-02
1.9906953E+01,6.93359E-02
1.9907411E+01,6.73828E-02
1.9907869E+01,6.54297E-02
1.9908327E+01,6.34766E-02
1.9908785E+01,7.51953E-02
1.9909243E+01,5.95703E-02
1.9909701E+01,6.54297E-02
1.9910159E+01,4.39453E-02
1.9910617E+01,6.54297E-02
1.9911075E+01,6.34766E-02
1.9911533E+01,5.95703E-02
1.9911991E+01,6.73828E-02
1.9912449E+01,7.51953E-02
1.9912907E+01,6.34766E-02
1.9913365E+01,7.12891E-02
1.9913823E+01,5.37109E-02
1.9914281E+01,7.91016E-02
1.9914738E+01,8.49609E-02
1.9915196E+01,6.93359E-02
1.9915654E+01,7.32422E-02
1.9916112E+01,5.76172E-02
1.9916570E+01,6.15234E-02
1.9917028E+01,5.95703E-02
1.9917486E+01,4.98047E-02
1.9917944E+01,7.51953E-02
1.9918402E+01,7.32422E-02
1.9918860E+01,6.34766E-02
1.9919318E+01,4.78516E-02
1.9919776E+01,6.34766E-02
1.9920234E+01,6.73828E-02
1.9920692E+01,5.95703E-02
1.9921150E+01,7.12891E-02
1.9921608E+01,5.56641E-02
1.9922066E+01,8.49609E-02
1.9922524E+01,5.76172E-02
1.9922982E+01,4.78516E-02
1.9923440E+01,6.73828E-02
1.9923898E+01,6.73828E-02
1.9924356E+01,7.12891E-02
1.9924814E+01,6.15234E-02
1.9925272E+01,7.71484E-02
1.9925730E+01,6.73828E-02
1.9926188E+01,6.93359E-02
1.9926646E+01,6.54297E-02
1.9927104E+01,7.12891E-02
1.9927562E+01,6.15234E-02
1.9928020E+01,6.34766E-02
1.9928478E+01,8.30078E-02
1.9928935E+01,6.93359E-02
1.9929393E+01,6.15234E-02
1.9929851E+01,6.34766E-02
1.9930309E+01,6.93359E-02
1.9930767E+01,7.32422E-02
1.9931225E+01,7.51953E-02
1.9931683E+01,7.12891E-02
1.9932141E+01,5.76172E-02
1.9932599E+01,4.98047E-02
1.9933057E+01,7.51953E-02
1.9933515E+01,6.54297E-02
1.9933973E+01,5.76172E-02
1.9934431E+01,7.51953E-02
1.9934889E+01,6.15234E-02
1.9935347E+01,5.76172E-02
1.9935805E+01,4.78516E-02
1.9936263E+01,6.73828E-02
1.9936721E+01,6.15234E-02
1.9937179E+01,6.15234E-02
1.9937637E+01,5.95703E-02
1.9938095E+01,6.34766E-02
1.9938553E+01,6.15234E-02
1.9939011E+01,5.95703E-02
1.9939469E+01,6.15234E-02
1.9939927E+01,6.15234E-02
1.9940385E+01,5.76172E-02
1.9940843E+01,5.95703E-02
1.9941301E+01,6.73828E-02
1.9941759E+01,6.34766E-02
1.9942217E+01,7.71484E-02
1.9942675E+01,6.34766E-02
1.9943132E+01,7.51953E-02
1.9943590E+01,5.76172E-02
1.9944048E+01,7.51953E-02
1.9944506E+01,6.54297E-02
1.9944964E+01,8.10547E-02
1.9945422E+01,8.30078E-02
1.9945880E+01,7.51953E-02
1.9946338E+01,7.51953E-02
1.9946796E+01,5.76172E-02
1.9947254E+01,6.34766E-02
1.9947712E+01,4.98047E-02
1.9948170E+01,5.95703E-02
1.9948628E+01,5.76172E-02
1.9949086E+01,7.71484E-02
1.9949544E+01,4.98047E-02
1.9950002E+01,5.56641E-02
1.9950460E+01,7.32422E-02
1.9950918E+01,5.76172E-02
1.9951376E+01,6.15234E-02
1.9951834E+01,7.12891E-02
1.9952292E+01,5.76172E-02
1.9952750E+01,6.34766E-02
1.9953208E+01,7.32422E-02
1.9953666E+01,6.34766E-02
1.9954124E+01,6.34766E-02
1.9954582E+01,6.34766E-02
1.9955040E+01,6.73828E-02
1.9955498E+01,6.54297E-02
1.9955956E+01,7.32422E-02
1.9956414E+01,7.51953E-02
1.9956872E+01,5.76172E-02
1.9957330E+01,6.73828E-02
1.9957787E+01,6.15234E-02
1.9958245E+01,5.56641E-02
1.9958703E+01,5.95703E-02
1.9959161E+01,7.12891E-02
1.9959619E+01,6.73828E-02
1.9960077E+01,6.73828E-02
1.9960535E+01,6.15234E-02
1.9960993E+01,5.95703E-02
1.9961451E+01,5.76172E-02
1.9961909E+01,7.91016E-02
1.9962367E+01,7.32422E-02
1.9962825E+01,6.54297E-02
1.9963283E+01,5.76172E-02
1.9963741E+01,6.34766E-02
1.9964199E+01,6.73828E-02
1.9964657E+01,6.73828E-02
1.9965115E+01,5.56641E-02
1.9965573E+01,6.34766E-02
1.9966031E+01,5.56641E-02
1.9966489E+01,5.95703E-02
1.9966947E+01,6.73828E-02
1.9967405E+01,6.34766E-02
1.9967863E+01,7.51953E-02
1.9968321E+01,5.56641E-02
1.9968779E+01,7.71484E-02
1.9969237E+01,5.56641E-02
1.9969695E+01,7.71484E-02
1.9970153E+01,6.93359E-02
1.9970611E+01,5.17578E-02
1.9971069E+01,5.95703E-02
1.9971527E+01,5.37109E-02
1.9971984E+01,7.32422E-02
1.9972442E+01,6.34766E-02
1.9972900E+01,6.34766E-02
1.9973358E+01,5.37109E-02
1.9973816E+01,6.93359E-02
1.9974274E+01,7.51953E-02
1.9974732E+01,5.56641E-02
1.9975190E+01,6.15234E-02
1.9975648E+01,7.12891E-02
1.9976106E+01,5.56641E-02
1.9976564E+01,6.73828E-02
1.9977022E+01,6.34766E-02
1.9977480E+01,6.54297E-02
1.9977938E+01,6.15234E-02
1.9978396E+01,4.78516E-02
1.9978854E+01,7.32422E-02
1.9979312E+01,8.10547E-02
1.9979770E+01,4.78516E-02
1.9980228E+01,5.95703E-02
1.9980686E+01,6.34766E-02
1.9981144E+01,5.95703E-02
1.9981602E+01,7.32422E-02
1.9982060E+01,7.12891E-02
1.9982518E+01,6.73828E-02
1.9982976E+01,7.12891E-02
1.9983434E+01,7.32422E-02
1.9983892E+01,5.17578E-02
1.9984350E+01,5.76172E-02
1.9984808E+01,4.98047E-02
1.9985266E+01,5.37109E-02
1.9985724E+01,5.95703E-02
1.9986181E+01,4.98047E-02
1.9986639E+01,6.93359E-02
1.9987097E+01,5.76172E-02
1.9987555E+01,6.93359E-02
1.9988013E+01,7.71484E-02
1.9988471E+01,7.51953E-02
1.9988929E+01,5.37109E-02
